x,y
-9.24287341277051,-11.416394485923131
-4.467765572149365,-4.255691952477857
6.747870725298302,8.554959467402325
0.2758525268999138,1.7292377446796263
-15.11671055969893,-20.97118206386909
7.478928235319337,6.87006520534315
-1.2290318660157706,1.9694910088056168
4.276572946920651,5.920903660183903
8.130111796878465,8.708137374716689
7.330046443257338,9.390421228128355
-12.73344721970292,-12.237867794922062
6.075708017783921,9.644072847007562
7.742121400231541,9.32206766821152
4.610741188535064,4.010054752454224
4.6666394428068285,11.85063287076684
-9.48116466056245,-7.284770635125643
10.539803741986848,16.491385791410373
-16.51809082744704,-16.53525052556033
-6.873528201300736,-10.123858491603746
14.044887777732496,18.677980215200147
-6.863718997312018,-10.660836902571496
5.492693995062848,8.323485445077457
8.818568195796459,9.533531133247436
2.6716870471070067,4.876216531426184
-5.4844835059803705,-5.67434959132588
0.7995095867332349,1.7851147881319565
7.90043270714214,8.174806499812089
-6.79420599478472,-9.080099077641124
-5.454458836535795,-9.57740892250744
-2.912166215271987,9.919311535610708
-4.339497128335233,1.9324128844292936
8.818975638293967,8.608786979554443
8.731402694586292,4.481106519077308
-10.43022719091164,-5.132742625312542
-1.3362369490836965,-1.5317836643299427
8.25798521192763,11.639607772870775
4.655769425093241,11.527667200032168
-2.5251212069575244,-4.331014659673161
0.9749498355681536,0.8144438508621124
9.16464345295727,4.305613592589404
-9.587876852859372,-13.153733648278834
-7.373175156522657,-12.971145648711788
1.9582400392026649,3.262566093982163
6.24455477943059,5.319126353147247
7.197099739678479,5.313180679504541
6.2627347033783085,2.794223005903346
-8.498845598388389,-13.4273387329716
8.974623167830082,9.196559853897693
9.131143258895516,10.972074782754676
5.465801463791534,4.490821426214498
5.57838182579741,9.222543979112933
8.353883842510744,9.75261371644551
-1.1756389471474034,-2.0341777795198164
8.579547272850567,7.2441727966004175
8.000369571158824,9.964437742631196
9.813326069138313,12.270996025026673
10.431841304641583,10.957563269724188
0.6412467341124224,4.855632683122582
5.598049357474558,8.398141192986962
-9.040163045416891,5.482314183345925
10.16429869047993,11.454225648157522
-9.838070098306265,-9.449215223633615
8.012109647411897,6.071966757549128
6.94157303463033,5.59520871741452
10.011716908003333,9.907575417506663
10.385888191188675,14.000310612995753
6.686956908905145,8.619336313866986
-8.344085979805325,-11.445451870871024
-15.31472714188206,-22.271647189073224
-7.769960751461019,-10.640586893182547
5.136719945427676,5.411317986352188
-12.335950174588774,-12.996947718863336
-12.013885034355887,3.945018295814848
7.95530746567613,8.341087229639498
9.849882175566629,11.421964750133142
8.029609851259114,7.15070674633663
9.955958374141863,10.737343201327535
15.56157874610935,16.05354722974462
6.223080078911004,6.488004744656649
-5.481379330660255,-9.53042846491969
-7.8678996799245695,-4.663376717404055
15.659972442836404,13.041379814666726
-4.817824245751288,-3.714456354379941
8.776937906546062,8.464330349080857
7.4463409351059955,9.29909836156746
-14.679069374177889,-1.3531476750678948
8.567859563431197,10.45288174136148
9.24854818882164,11.42486777479478
-2.9045486683739394,-0.8901667256770902
-2.4646270724259525,10.566571529145111
-12.000496393622855,-13.677765298452444
10.196669058040886,15.355792341831071
-2.078760563575915,-3.0761732445112533
11.10877267555009,14.454369694335533
-5.540647091098417,-3.500025878941308
8.915502608821907,8.793761722693825
4.733625813935463,1.7973044343333242
-8.054844579322232,-6.930865607291281
-13.893549169218618,-21.051021847473056
11.77789207930718,14.594235961883108
-7.623142578363914,-10.318241234922803
-8.296300843210942,-14.325416473049325
5.792991794106981,8.172470438016704
6.062791511671829,3.5094246292881395
8.454996672462293,9.42821204039815
5.907125671487604,6.067079398388677
13.91568248558564,10.297527154927655
16.861984975672353,23.392869245740464
-12.634331334746747,-10.658283080081148
0.1416126478882602,10.65266523958546
13.22228969612733,17.253504224488818
1.1667053353442294,1.818644586960859
-8.82210436832174,7.686735058375513
-3.218750495364274,-5.6617537071462
18.16816182968597,21.435719874500617
-11.936951262558726,-20.025886125746307
8.37205617551024,-1.7974330843602666
13.754642580257686,12.314826034228297
-1.0460687970758826,8.63126331534467
9.67328844461423,10.52202134917071
7.322603481055365,4.826548044293471
-12.184252143332776,-14.097331551987969
-8.66806005993215,-10.336339635128834
-2.412510463555272,12.124858883640664
9.421178024336058,6.042109574899084
-5.635345741913797,-6.562787387578116
-12.725217750290378,-17.70829840725319
6.2760650120601325,6.864870927000216
6.286363153082759,2.1080460965609555
8.414239913238864,5.6483259306964335
13.192051419454044,7.335598368678411
8.802015997353383,11.317890293990276
-17.69178316245375,-19.772415729974902
10.430803564125004,9.31317422352647
5.748168239080025,4.336334362637571
14.724409473251988,13.084128537291544
-10.60455227270593,-18.25002991353825
6.307214256460514,9.125636298138684
7.853829230274617,7.072579882186859
-2.031731075435991,-2.732518236018185
5.223216840072368,8.072091610245431
9.369441698994862,6.625103646417403
11.863922947360445,12.180901608504293
-0.7067169764721682,-2.6873583947131445
-7.226632475674775,-12.574974313355607
-5.018463659336028,-8.476601011854866
3.1285219587540105,2.4981319889001496
3.5288071113352824,-0.2291938094791267
2.7740673425649027,-4.150013779794294
-6.696757002302981,-12.098246392138313
8.810919779651073,9.519174917027437
10.99626986866448,11.473091793364569
-4.010729701381729,-6.117597857152102
4.254910070580528,6.269785215514264
-18.10790967595798,-15.538601529909725
-8.964359158018464,-12.224394108099212
-7.025603804303277,-9.890860896872692
7.860956433677723,7.900590404877278
-8.66229478270721,-7.777834537735965
-0.3207617319887453,-1.6837605129911966
-6.1356675996643295,7.49663135902003
-17.272060760175883,-17.56463846513205
-10.999033213155396,-14.218852968529646
-0.9939317923204448,-14.596016885204545
6.789114960715888,10.323088391266548
4.437555268923962,-3.8798843628713335
13.932947844581182,4.803217445435708
-0.2023154136188402,-2.7243232278854803
3.1137511493585044,4.004862678950545
10.782189456132231,11.852591518793467
-16.619735270960774,-21.979974728425645
10.019923439235631,7.026196364737753
9.892251329527594,9.009723948284453
0.4949634058839147,12.212664258150602
10.0995460031874,14.481578178034
9.224470819632945,10.41628282825376
8.441195994361719,7.916084628498953
3.6887351554607255,2.0111202260710046
11.833727666923515,15.749019044662656
8.487132767057517,9.18635725182294
-12.35435868173257,-10.432356635367448
-2.5456326819507886,-0.8443169492127408
-4.131036571124788,-0.6920511837896359
-7.010800648858481,-9.505469051820787
9.193280895005897,9.623405781732604
-1.3753462921329456,-1.7767079575660307
8.663693619702558,9.399824419445132
7.3606196997636,7.999769674516086
8.646292126877308,9.619169270821969
11.63294165213583,6.570135266649025
3.755767117225653,3.479887360106781
8.168636183711083,6.91526430167746
10.507401559654769,18.073159955865822
-3.7143488108972647,-14.196773590582168
6.013251183266687,4.563957082842708
1.4238737798860344,0.3084578098852314
5.323709541714272,6.357461968727071
8.439018093720609,12.468588889775342
-9.0592122743633,-0.7840336724948402
-3.836957450596055,-6.242986403798341
-1.002184751683176,-1.869455729004312
