x,y
2.1177774938465785,9.804370093220395
-13.26813647723829,-12.954246186354844
-19.00383929517681,-25.44362379958072
-9.028999209441306,-15.099956468273495
-9.50452187765007,-10.027575420029065
11.383802472568828,9.223366311884192
-8.807856040682747,-7.344777867367914
9.319631663926836,11.972783805443685
7.503583822130416,14.843667234182533
12.040665628314583,-0.8004667568381327
8.998465783352806,9.580213333270642
6.087115492955035,8.568761665128807
-6.548335465489413,-8.145999587550563
-3.232456790840182,-6.371551498313343
-4.8091717403566525,2.881661435893093
-10.93937287850089,-4.331246518314372
-2.4811440180635955,-21.3842891024186
10.711883047452227,17.12336854715179
14.130276446853438,11.842882327759424
-6.1962684866390685,-10.426319868848031
-8.771976275871955,-11.47393833616828
2.469284083280332,4.388587599029444
8.376761208508064,6.296617271274976
8.638258440251692,13.048506747823284
-0.7182852110145035,-1.3212629397898774
4.4887882536931984,7.3801480182554355
8.266986423114368,9.374485353287078
10.14094099667619,8.196367412786946
-6.95330331168088,-6.307854519418042
-5.204164238316937,9.266909059074452
5.3828026247342295,9.26882008364843
-9.59930325167825,-8.993161374319023
-10.598245834226397,-11.540572153692583
-10.243190661207745,-16.782241791620233
-15.249949958642247,-19.222607136218965
-4.434450918020858,-6.88326439446219
-8.747201417818625,-5.536522976233928
-1.808940631707732,19.92290558528392
6.487519477562359,7.7386756229131235
3.435386010312233,6.151317063585092
-9.10973910426309,-12.915750441201206
-12.54631409536434,-14.947664129991152
10.6278519153838,10.41071318042795
1.8644559721545464,0.4216629688622085
8.513318896570176,10.862800967658789
10.36533759258037,12.724380697015835
6.506102139157244,9.65015473804834
14.64832960491452,22.572738733657665
3.36992754445943,-2.525759175145499
-8.710023291550316,-10.492646469922756
-6.857634374406911,-8.863981009520685
1.0373919374689895,2.014547231777494
2.684990386264565,-0.0642593874876412
9.244308640888384,15.661851045747753
-3.136287086440929,-5.0273770874022
-9.893152936919284,-7.202971925856687
-6.993044534955106,-5.322084432674238
-7.931074422405318,-13.420698357585255
-1.6189256088592163,-2.7168547988482783
-6.098678423163857,-7.061398170108362
5.514085815824504,7.766968843636436
8.588517236639259,7.603442881963967
7.413924232680084,9.50455256646644
10.054191942354665,9.517427704684213
0.7885040442338114,4.668435214043364
5.211999361798042,10.44339480961148
3.5010078798816253,-13.836820066417848
6.551786204909244,4.419626904938623
-11.06071530670743,-20.6647076506904
-16.576145875617563,-14.749580901891887
-7.682200579186761,-10.10917601502384
-10.64825413051051,-14.441022496764305
-11.476523175358356,4.076494451493383
-9.609242229240566,-11.4959772869703
8.983215310787898,11.341335958327054
6.258278451360729,12.484805305209164
5.185035456391704,3.3024136003810884
-20.539445940070166,-14.339279184184008
-2.30994957883866,9.958348946791467
-6.956252407589423,-11.830362481668896
-2.808609941126349,-13.897212641217132
8.34270506822767,10.2845894967131
6.209321270142103,5.811482738283739
-4.924213613309124,-7.800472420747584
13.95042606617578,13.958575251272642
3.4789441873548688,3.968569186075133
-10.823282762696294,-9.92782021169177
-19.29941258889293,-4.598875715330687
-9.48456680617951,-7.9362880445112225
4.831924116304011,9.314448383447106
-3.860275732334814,-7.627465814093191
7.614338496721527,-19.29516547423376
-6.007811204716966,-5.599237566815169
7.178460153533885,13.20542159679074
10.47664943584242,3.187330960787701
7.374281526760038,9.112199095728831
3.850354541693144,7.054179570995351
1.6243441097483189,-3.011233353428775
2.0736251908574794,1.8090771133728365
-20.2917961960576,-21.530044916120463
12.97636667244615,21.336181334788
10.379402802083463,14.95775297796892
7.958357176648238,9.880096634545394
10.14770994420556,11.377587907666172
7.994778013580454,7.082822432567374
11.389664376056674,-8.450192667920783
2.537428611690599,19.87815074761901
10.42183495878467,9.017365148242268
-6.060341498274992,-12.073041075363586
-7.583461540351035,-11.614351477385489
6.7382866795319085,9.229071858907751
5.441254786043281,6.527648582015551
7.625104752935799,4.019603750133161
2.14677074332424,3.759337443104697
-11.696944544482967,-12.62769753837862
8.383852442185256,15.271588578717546
11.840880677688686,14.40579608567271
8.97160050454084,17.497204930532316
7.699088405767597,15.046199066708803
-14.137159447030829,-19.70111200508792
-9.617747606463588,-2.3890262878560256
-9.2682867485211,-13.949290629324114
-8.209972107541358,-6.691831443385848
6.507507723861553,10.91663005006697
-14.18366730040888,-14.70971490658674
-9.348480937306384,-17.90965278431161
-8.960012167116243,-10.022179586680954
-10.074300258716466,-12.339027192715823
-12.025626894288791,-6.594356815349275
-4.683020886587968,16.073045228646755
21.050092718829312,16.368143987478668
7.479009649751807,-11.189661952111171
-6.374859150617936,-8.78873526956281
3.560064712828008,5.711043253374505
-5.380166626005352,-4.185998517519289
-2.101803419809259,6.243742043940439
9.105184805928769,5.441866101857335
7.487686927775715,8.150929049025022
3.1797337273038604,0.982491773987745
6.583410063188902,0.7166270168267641
-14.67658470934291,-7.400337825074768
-12.79379500741948,-8.952954441766046
-4.9204476226929525,-4.986329373641516
-6.20623303866733,-9.453717963431458
-5.500964244440995,-7.68530973716117
-1.9147990770455168,-3.719954592733931
-0.080746677501356,-2.302832001331672
-0.8426976203086133,-4.716980416803563
4.9969344540955465,7.582691262740332
1.7523771402698576,3.4664333354965744
11.304135142234571,19.68256128418186
8.387077922623146,13.946877783919378
-0.7795188087982882,0.5706111345251889
-17.10188109049469,-16.650044847174033
0.514979849961843,2.9912470317167985
-12.981513775504023,-23.328018733858485
10.337674678745069,12.173340680007868
10.9517152404319,7.883566299405895
10.562147836815983,7.840389608742065
-6.699308309460725,-12.808687058220745
-11.170940148890493,-15.937304254487248
2.2324377025304685,-21.33547090043985
-8.813075664042595,-10.80876342225343
0.7400320314905003,1.4151196902973648
-10.330320079062709,-8.144484368345593
6.176076528617596,6.793507989635459
9.75202627989834,7.363971867117719
-8.365919649988008,7.442857408367345
-4.431841912155964,-7.33146871076301
10.882769959302532,16.338812127125017
9.093915160725794,12.62307141873058
10.58442416839263,9.771478120352826
4.019250356206762,8.03389428919974
4.7811692821244165,6.361907156986332
-4.023257468858338,-6.079224714670939
-5.359319788309973,-9.071358238166678
-8.38877889055802,-11.993579959083368
9.117502419787217,10.98990781578337
6.419585439500982,8.430936866820158
-17.136776589290974,-26.47209011872016
7.057855908635855,12.193639874831153
7.832049899437354,10.15012958841502
0.1437101262873659,10.01404696408343
10.502969785654496,16.4899208854954
6.005573038876281,19.1232672705118
10.987453298419217,11.840988544840878
14.845442341726075,-2.433447486620944
-10.867492299813328,-10.646444614228155
8.730641317806173,10.07851034805932
9.946839094820572,9.00068434811859
1.2288277414544622,0.6043035213485777
-0.4074348743867666,-0.6927417011404571
-9.355116734706764,-6.315540150266065
-7.8608883088017025,-15.29885145132511
-6.857781610105852,-4.120345461919713
-6.7287322009120025,-6.907891715751688
-12.98588855353223,-12.100704282537846
2.909552891557683,4.618338200905698
10.669310025852448,11.305315820397889
13.672797623034636,9.053041349563424
-9.252461687480547,-12.10606447032705
-6.261773034934596,-20.577660458553027
2.982195103244142,8.167471368057244
5.705481838976072,8.887510409719052
1.46833054616278,2.888563516698168
-8.472705546610749,-9.735802876935368
4.492135324426541,-2.7328129115192885
9.752289376040183,0.7321026271895508
6.12535434491512,4.385912827737884
-1.6175541796076032,-4.662391082639124
-11.151576270755564,-14.88888089020634
-3.6043125731653856,-2.1218337471833943
-9.066547927224804,-9.88771209543694
-7.617915056103737,-6.311793319556868
-6.935626242467452,-11.298690316969978
0.0334422906217306,-14.176818868118666
-7.247093158197487,-9.422630263143857
-9.31236868793122,-10.688224190120778
1.4360303358859492,2.174117603555876
5.947927011755733,7.749401942762328
3.925132375208461,6.194841264313237
6.415249033825472,9.085814316825685
15.554423158784768,8.493931005409134
11.655959598368089,11.464321789629595
10.351288789884563,7.488540025763103
-11.210737977292569,-12.05741488848542
-12.589105395620711,-19.86006902470817
-2.296060581404116,-12.99261327394458
6.341887553124668,9.988649608921689
7.393250305372853,7.865433417387162
3.75027152758231,0.8975825261900616
-1.3647728844252052,-2.6137842528345496
-7.808239057367957,-12.696131261720256
-5.011767271877373,-7.457752134695485
-1.6056387905061271,-7.541074941394995
-2.7101142648135697,-5.32182689494663
9.912980487451774,12.036451443918244
8.683665600047997,9.53510874495119
8.085012701874914,13.881492396942264
4.620316306788826,8.399413674072704
-13.026584102289704,-14.234345977032634
-5.026330481144505,-13.391219622725602
-6.167635567280956,-10.007588943213436
9.817053171476978,15.145637110604753
8.422001711823674,11.78156895633428
7.579702626674869,9.472975376541712
-0.8730499312557499,-2.2830919914656973
-11.967555493622974,13.689479933794653
-0.006749213610566,0.2553062210700428
1.4037495706554586,3.033962622923
-8.089192872892237,-11.658532474274248
-7.258903701429666,-8.993460013433006
-6.291222372552758,-7.576787837236033
-9.23078076086723,-9.239984672113833
-5.0016711895312085,-8.857781711695207
-5.025128718459881,-5.861172020214141
-8.105065729501685,-4.902576037088443
20.11370297255918,6.39750888229943
6.849005422424786,5.46455575076834
11.243034001356886,14.473635960144916
-11.149749607724589,-18.34652854720521
11.072506854872504,18.634200341529496
-10.620607439399956,-20.695243274174405
7.898571471077221,9.62498675959558
-7.473797915995856,-9.177546932621013
-11.018931124434372,-11.834864454038607
-5.037713337343986,-10.317606413585397
-6.844009838064977,-6.023179314056736
3.493552373913154,5.437792471504351
-12.367786549434856,-13.813011009925283
14.123109912440787,10.80972671449903
6.592786056942728,-10.67360052044554
9.202897850642486,13.085162267906302
7.2094613937290575,6.26029562303417
-3.982126372726692,11.940358216110631
-5.541425099142096,-7.774012423146465
-10.325447935637802,-7.398043451819532
-9.424050722127362,-10.263282407978044
16.41218669285433,21.814870224683336
-0.768016466842883,-1.5372120432713898
-0.4064852233744289,2.4631503804594863
-17.168512051989264,-28.99968395674984
11.463124804703313,5.413834254856129
-8.313943905016414,-9.978556841742297
-9.512451474431,-14.040881150254164
-7.708887903727441,-6.3725544173035615
-11.00300351809382,-9.599878648428696
16.02255229847386,3.347229976037741
-2.3224196292590014,-11.905022919670804
-9.489463177623772,-11.662758766263648
-5.042957639390788,-6.015959355653134
-2.181565548490006,-4.559730408174651
2.5810518749226588,3.26609996633488
-7.147414921107659,-10.723007733665264
-8.039432239113898,0.6583828552623796
-8.606744615905,-17.47329840282741
-15.825206377005012,-1.0295086624883387
-8.785867714851754,-9.909525688044887
8.932012496595547,15.761874154325987
-6.955745994266308,-7.001552917975725
5.734659831543208,6.267449869847095
1.995641119407301,-0.8108971111490373
-10.549813239464791,-10.796200624621306
9.40616641336358,11.338194054087294
5.526488565143103,12.46342130054563
-5.605865651440521,-3.229637755998678
-7.691927163600831,-8.307910349730955
-5.959607024445254,-8.726419558962107
-8.25565081533417,-8.768082363805682
-7.655618948625468,-7.270636260432969
16.325801146796014,14.09331303187691
8.515356205122142,24.43698512086173
6.930176356303379,7.785746196381764
-11.339970990323437,-15.79519778143903
-7.387807596774533,-13.266693942738645
-9.128037633775556,-9.247967285515667
4.099935360698001,7.196141040888724
6.814270601744395,11.814807668919466
12.792864819814366,14.581423738267436
-7.6415797709400355,-9.858887345551658
11.69968198827006,22.45530608303936
-9.480889419951955,-8.30207879325916
-11.94882314419553,-7.891679429991941
-4.844575178164192,-7.16253567547602
-13.911692448665452,-22.2122976867471
-5.376097444739774,-4.973859208606784
-6.859413594836362,-9.379872022069502
-8.609671194001328,-10.788757678035186
-3.546290296141363,-6.2642710675396085
-10.418137409595632,-15.027305313234644
-9.796900212823056,-9.890884964959476
13.487487833986638,-2.9863566954512155
12.584845552203902,20.33234207420727
1.8529760252607832,-11.319247398378732
-11.12735444367954,-10.505599815750944
-5.847373600774124,-12.131333551917123
-8.36365151514387,-4.731457938616368
-7.382345437588658,-6.53526570917316
-8.641397399720933,-6.9464364165600205
-8.63920080338374,-12.3691438296704
4.226020745136959,25.67269804506288
6.088009375914732,3.966670868578072
-0.6751623015879707,0.3446264854745061
-8.811128179605443,-9.329694084324476
12.397243534395791,7.726649885933396
9.307087506707871,4.053477546132615
-8.563584865967355,-15.222575776772484
8.61742123081641,10.576064037188994
-8.346277770811534,-9.42354745486535
-7.199313859678974,21.9368398721734
-1.3720831133084994,23.84335051880502
2.468408150545562,4.214152114151535
17.492723399220132,19.78188766508312
13.460433272852438,5.9630986070592
-8.08357781595063,-8.483446349513375
10.297984828141637,17.79897350547697
-10.777277103323364,-8.518131264895556
-10.361067659904728,-8.902067053991994
-13.993543724543928,-13.936936627251647
-9.924122295351747,-11.944556004800386
-14.86474602976808,-26.514664644207016
-7.930655524658285,-11.049017883369048
-9.657935462317123,-8.77270525049128
-12.866066834101677,5.48286014745499
-11.368242625338072,-3.425193962857956
-5.994876252690403,-3.97913846067654
-4.352549463043113,-5.20485999640817
-9.174050407426916,-10.032341087305491
-6.424310378771635,-8.87642568927809
6.623218384877152,9.350019750378497
-10.644476849790134,-18.595131234866315
3.66974203648408,12.953474679779196
-7.179496773766266,-8.651002484914219
-8.9608179147533,-7.363715339591472
-0.0901116686154695,-0.1759038141583548
-1.3345612544717496,-2.707651561743204
-0.0764894641294243,-0.1091145103510083
10.21867772113351,13.177220900619952
8.09858802073474,13.542711402468228
-1.4083854068505626,-1.2391016967725164
-4.46957453196192,-4.096830401708505
-7.826954491762732,-7.97775860627039
-8.65235754733542,-8.191114670016967
-5.308167277626557,-7.244132370938026
4.719176496736146,8.345313647270892
-0.7814686594671194,-11.310041716536992
-1.1488916637758586,2.563140538231289
-8.004535105563374,-9.551579102828574
-11.18211779035522,-11.302035867002688
-8.195825436407434,-10.265054224376904
-8.468472868518715,-9.043153505361143
0.167441897392354,2.3849476338189963
17.03942515461819,15.28221181906102
16.59947523825105,6.688967731421665
-13.54662905223798,-14.974346736533738
-13.5439705585107,-9.115763203946956
-10.53833097253856,-9.652014409369404
-10.931532748790836,-9.427382744075263
-9.082462519986503,-11.320249443729232
-5.821724392219496,-10.655042621222822
-5.98794256394297,-8.05936922187914
10.273787329479225,5.440288215622466
-4.161573801186406,-8.542271481974307
-4.238940287341363,-11.525439237792591
6.274518358998851,10.540881772181235
7.690077586144544,6.420999702062514
-5.032319560690598,-6.708787389863697
-7.007372025919049,-4.6185557099341175
-8.302405203088751,-6.591023678557451
-5.130620072352152,-3.275697046452132
8.402278046820202,-8.718853473646394
-10.821363279919046,-10.121693707589008
-12.635534606354843,-23.781591723421016
9.817987368443069,-2.673323818597728
3.139508741465075,-11.904285108850262
-2.5177949727235944,-7.460823368753543
14.239685630122548,19.6906001066087
7.379356925951892,9.83818878667192
9.187412697081438,15.173772590569229
12.99352346248856,10.012123822024725
-8.98167305439251,-13.19590399776302
-6.806740853079606,-8.856940061893528
-7.578622410986968,-7.3508969503027055
-2.839942121662691,-5.826804380109858
-5.295649797513176,-5.29792693147774
-5.0316718009234105,-7.580438292016837
-8.554327996400438,-11.901035163062868
5.17281038115355,6.434187063159264
9.627600082987742,6.769083816229206
9.792571941508324,11.57699009610706
7.871123298095897,10.582203748116344
6.014330628568125,-0.3714929279847806
3.354348526093622,1.4934378560431667
1.498799511232923,2.478588181729364
8.61664632408391,10.821281618406628
8.413339388099986,11.327022462492009
-17.828079164623446,-11.815766415278585
-7.62617635892637,-7.748206789972794
-11.137394401354811,-5.920984974160364
2.17096912193495,3.6581642649880095
-17.700800268720048,-8.322830810144868
-21.565413924699808,-6.975192131795664
-9.47983046074932,-7.010157171375935
-7.011950695476235,-6.694370302257393
-4.523011569716124,-5.752221216217856
-12.656831441532942,-12.909669174532183
-13.982222305085472,-11.790963572211608
-9.195744321980325,-16.43940696102938
-6.093691952592268,-12.420341832522135
10.209732462764658,17.061772678821203
-12.707398988132791,-11.557083260328314
9.009149792090929,10.994232898454184
-9.055559489296954,-5.352462178320006
-9.26507066646463,-9.91271417036129
-8.736055375890247,-8.62550905024953
-7.815123800826856,-8.57855122388
-13.612483635812373,-10.757158790415124
-9.824519243066613,-14.198216195103257
-7.814547719320887,-9.720936304753616
-10.681429365453038,-9.312254427455942
-9.245127294613397,-7.82358039531291
7.589358401828095,9.135423748073729
5.087804560600773,4.334048971182292
17.557135526186613,12.7688340865088
17.518942895238037,10.036989911417155
-12.23460772680537,-20.62003133610578
-7.085726208680409,-0.2164325049041577
-7.537172527680123,-4.888170018874756
-6.694691737425767,-8.403046570993153
-6.663442407829704,-9.820273439969318
-8.038556632176922,-7.297381148451442
-7.2854606251097245,-8.283547083708442
-8.524553387004758,-9.692715778208596
15.879303523812194,9.751363184511714
-10.719702514393262,-11.27188737404322
-8.445734364819494,-7.804883540031309
14.617373736885172,0.3493283926274646
-6.973032834713825,-7.414404905850475
-6.936061407994212,-8.153238236854481
-1.556163134262395,-2.262888502022545
-1.3523035642783583,0.605134448957963
-9.931567263369551,-2.904550552596672
-10.722378544160795,-8.570854721964192
-1.9426981923239384,-3.968420590418247
-19.53474643294138,-29.085728547266022
-7.630287629183559,-6.113625683979592
-7.600851255085986,-8.056230797660213
-0.5603176232824665,-1.1504935530996028
-0.1642984441466504,-0.3063596424539098
-3.4737552276465493,-9.963794466668563
-1.378781967560017,-7.773466163873139
9.604715553694216,12.674526390890689
3.882400393431393,6.200967325119806
-9.492924330507764,-11.789496215618698
-9.719513256374102,-10.106448038618876
-7.919756634669181,-8.132971761184175
-8.699081296524486,-9.259315711929268
-7.668587654841756,-7.488402505734808
-8.358137125028472,-8.909815842479684
1.2536256769114118,13.33420747477475
-13.047713510577893,16.194284743916697
9.216356021107362,8.041034386165812
11.76376466803363,-5.04366843803351
-10.344910380748969,-18.395508371315177
9.800457949136336,11.907884936759302
11.7284495057102,21.962028231212457
7.772013480479122,8.30537587795684
12.211411571032135,14.963071842361574
-17.45211492377289,-18.34505103306289
5.739201042281204,10.793776743988204
4.889028143345688,6.952359079441072
-4.131149545433879,-6.780923512982829
-7.112272623896158,-5.573954627190753
7.900735241522019,9.608384733435091
3.133177980682092,-19.395218227747325
-11.262075051644691,-14.972024556966456
10.795972131856637,8.809088891062741
-1.9056481773058,-4.115100123469235
-9.15703224531222,8.06808869626948
5.845133804221452,8.977724924700132
20.73494082798508,11.097921555863582
-5.277211449933947,-9.367672576855233
7.39774143735467,11.60557844532794
3.4518327154818094,5.708289728172052
-3.753458943916561,-3.163868036396736
-11.181641498683222,-8.7661456169755
-8.453345939081725,-13.19291550265486
13.140357067547894,11.800872434269472
9.092810898985617,13.663395631503196
9.451355033998944,10.031515003025534
-3.280702203423777,-5.251282650306748
-7.952814258503561,-19.913294869730592
6.2066397842709495,-7.99782247594354
-14.262893942185723,-16.69779888327959
10.80023137508886,17.668696057555444
6.8131625282706665,6.56869924101534
-6.619129722953675,-7.947001086252213
-2.500241096978935,11.24140715383297
15.95210827227156,26.646848754847408
-6.470689159842718,-9.656197821509496
5.671802073998223,8.007562084549038
10.79964890509623,10.906139340101914
-3.217386268386599,2.763041374488116
7.293984324394401,10.415076117084244
-6.1237610750902345,-3.240081581541588
-12.146475028734782,-10.03653421109231
-9.892089609814736,-16.742016818964526
3.903124118019858,6.539626593661662
10.075094253699346,7.688247407742159
0.0595061151883749,-3.617660270108163
-7.590461713044346,-11.904882843231242
7.19806965001809,4.343515195113943
10.794496590913488,15.581891512821247
6.750116182622604,12.652208627016025
0.1864780950491422,0.245445241814974
-1.5970878187405717,-9.073571311424027
14.007855578027206,15.250364488005724
-9.371896109172818,-14.592473864710378
12.53572922268516,-8.283846383643578
-16.58923888651133,-20.903619072819136
-12.444118950446722,3.991314575225789
-4.69506514011585,-20.983810732054405
-4.207175597058263,-4.679515369875914
-4.576390289097615,-8.080496093279278
-3.0416314841612904,7.881989453554014
0.874026444044598,0.5657026356947541
-8.25527274047,-6.241212559155142
-11.955029978862209,-16.302660496529754
7.54004836927901,14.67213124710667
2.6167312192709,5.11369878311649
9.892608574035169,19.071813232410328
8.344882195674275,9.296373379478512
7.756620162980711,7.408508448840224
-9.997690641409203,-10.151378166673394
-6.095303675318204,-10.841422236578204
