net_size,activation,train_size,steps_ahead,noise,leakage,edges,triangles,squares,MDL,k_opt,N_MDL,E_MDL,T_MDL,S_MDL,a-9.0,a-8.0,a-7.0,a-6.0,a-5.0,a-4.0,a-3.0,a-2.0,a-1.0,a0.0,N_a-9.0,E_a-9.0,T_a-9.0,S_a-9.0,N_a-8.0,E_a-8.0,T_a-8.0,S_a-8.0,N_a-7.0,E_a-7.0,T_a-7.0,S_a-7.0,N_a-6.0,E_a-6.0,T_a-6.0,S_a-6.0,N_a-5.0,E_a-5.0,T_a-5.0,S_a-5.0,N_a-4.0,E_a-4.0,T_a-4.0,S_a-4.0,N_a-3.0,E_a-3.0,T_a-3.0,S_a-3.0,N_a-2.0,E_a-2.0,T_a-2.0,S_a-2.0,N_a-1.0,E_a-1.0,T_a-1.0,S_a-1.0,N_a0.0,E_a0.0,T_a0.0,S_a0.0,a0,N_a0,E_a0,T_a0,S_a0
1000,linear,10000,3,na,1,True,True,False,0.0005846986406801,17,0.9375,0.0,0.0625,0.0,8.632084844488051e-06,1.4753169162602606e-05,2.1575497992590395e-05,2.715719129275015e-05,0.0001204165831977,0.0004532367446241,0.0006077411033748,0.0010574046641476,0.0031363468531571,0.0049266874044139,0.4372304438918036,0.0011549852270535,0.5616145708811427,0.0,0.2523229195182936,0.0016585986565443,0.746018481825162,0.0,0.7668731015999356,0.0014117143612432,0.2317151840388212,0.0,0.8768495528716286,0.0002338117140458,0.1229166354143255,0.0,0.8178101576867414,0.0007886658455961,0.1814011764676625,0.0,0.7229381662913407,0.0020451735720275,0.2750166601366318,0.0,0.7841586628044452,0.0006080993452313,0.2152332378503233,0.0,0.8177226121933241,0.0007835944181714,0.1814937933885044,0.0,0.6862545305063352,0.0011545120374195,0.3125909574562452,0.0,0.6925212662626882,0.0006705843313941,0.3068081494059178,0.0,194983381.4620725,0.9999999907358376,9.26416258370128e-09,1.6394307838603869e-22,0.0
1000,linear,10000,3,na,1,True,True,True,0.0005475610828007,23,0.9130434782608696,0.0,0.0,0.0869565217391304,7.766745014363581e-06,1.4494724460219691e-05,2.124367770830595e-05,2.6476632057656293e-05,0.0001297653304554,0.0004756173145736,0.0006358411057725,0.0011300029243611,0.0030766138083373,0.0050398073749913,0.240624597171156,0.006187305736104,0.3765940485463699,0.3765940485463699,0.1364952427288356,0.0098861109796024,0.426809323145781,0.426809323145781,0.5955576020747407,0.0084436975311773,0.197999350197041,0.197999350197041,0.7912872074736846,0.0014124215239403,0.1036501855011874,0.1036501855011874,0.7082747934088174,0.0008335407868257,0.1454458329021785,0.1454458329021785,0.5936053842309108,0.0024633016608498,0.2019656570541196,0.2019656570541196,0.6555057962098485,0.0043759892636435,0.1700591072632539,0.1700591072632539,0.6557647524252658,0.0053389603087969,0.1694481436329687,0.1694481436329687,0.415775311468321,0.0176172371774236,0.2833037256771276,0.2833037256771276,0.505427905227473,0.0161954832565918,0.2391883057579676,0.2391883057579676,12768758.64791544,0.9999996275484152,3.724485274198559e-07,1.5287090080033605e-12,1.5287090080033605e-12
1000,linear,10000,4,na,1,False,False,False,0.0066837898409145,6,1.0,0.0,0.0,0.0,0.0063773928723001,0.0068972872553058,0.0084569818718816,0.0114205451377025,0.0123055984727303,0.0165674840719001,0.023200334308312,0.0248397578388974,0.0339273998919356,0.0629928381510214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.28565939975561,1.0,0.0,0.0,0.0
1000,linear,10000,4,na,1,True,False,False,0.0123380680316236,5,1.0,0.0,0.0,0.0,0.0063681124588512,0.006869978320803,0.0087582325991722,0.0114204829036963,0.0121414051859277,0.0168160253312526,0.023076321357763,0.0246401381139381,0.0350522991930322,0.0635054164406203,0.9082017543801448,0.0917982456198551,0.0,0.0,0.9502836994765196,0.0497163005234805,0.0,0.0,0.9518674794405496,0.0481325205594504,0.0,0.0,0.9330754908417432,0.0669245091582569,0.0,0.0,0.9748534119100036,0.0251465880899964,0.0,0.0,0.974018736927377,0.0259812630726229,0.0,0.0,0.9661254174772396,0.0338745825227603,0.0,0.0,0.9940477919156112,0.0059522080843887,0.0,0.0,0.9899247237094284,0.0100752762905716,0.0,0.0,0.9748539796672938,0.0251460203327062,0.0,0.0,293281954.56663305,0.9999999999999998,1.4014401618177767e-16,0.0,0.0
1000,linear,10000,4,na,1,True,True,False,0.0008606609333619,17,1.0,0.0,0.0,0.0,3.0048651271143614e-05,5.245099699500198e-05,8.447474996561559e-05,0.0001036648549464,0.0003780033153507,0.0013167801038266,0.0017687348853072,0.0028985941938818,0.0075261627847356,0.0117471244495541,0.2861078871811264,0.0004763012095097,0.7134158116093638,0.0,0.1241638618695622,0.0006476153166359,0.8751885228138017,0.0,0.6490459441622448,0.0018305193957111,0.3491235364420439,0.0,0.8633481321118082,0.0001265125483517,0.1365253553398402,0.0,0.8358297448450621,2.7485197617391884e-05,0.1641427699573203,0.0,0.7208934078197913,0.0008481423402358,0.2782584498399728,0.0,0.7360771259962695,0.0002194392828657,0.2637034347208646,0.0,0.7710228533960303,0.0001342456544314,0.2288429009495381,0.0,0.6159156684298054,0.0011185055594226,0.3829658260107719,0.0,0.6169328888461335,0.0040313686719602,0.3790357424819063,0.0,118022319.5538886,0.9999997909268558,2.090731442058301e-07,6.71919803065661e-20,0.0
1000,linear,10000,4,na,1,True,True,True,0.0029822289761518,14,0.9285714285714286,0.0,0.0,0.0714285714285714,3.320413307832221e-05,6.070257506711471e-05,9.15898491785378e-05,0.0001135926127713,0.0004296275802532,0.001376226796113,0.0018442257629338,0.0030775612522683,0.0077387007019417,0.0118366268727338,0.155273128954793,0.0057641209457031,0.419481375049752,0.419481375049752,0.0714472089793004,0.004659887816709,0.4619464516019952,0.4619464516019952,0.4740135470294811,0.0016239456088983,0.2621812536808102,0.2621812536808102,0.7407750251872702,0.0002888116552192,0.1294680815787551,0.1294680815787551,0.6989772467399924,0.0002834397173838,0.1503696567713118,0.1503696567713118,0.5145138366428595,0.001043874369898,0.2422211444936211,0.2422211444936211,0.5731849619655645,0.0039405345854694,0.211437251724483,0.211437251724483,0.6100200507056043,0.0048702556149153,0.1925548468397401,0.1925548468397401,0.410145816834658,0.0074166820102366,0.2912187505775527,0.2912187505775527,0.426975656161768,0.0043932539384258,0.2843155449499031,0.2843155449499031,28797212750.892467,0.9999793360016792,2.066394473388706e-05,2.6793403930038973e-11,2.6793403930038973e-11
1000,linear,10000,5,na,1,False,False,False,0.0257982163923918,10,1.0,0.0,0.0,0.0,0.0236698549254151,0.0246253198510046,0.0290798531989656,0.0358392670597565,0.0372458903875491,0.0473483706451211,0.0605798796381824,0.0633821691763834,0.0830788345557237,0.1344291097538879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.003861945873712,1.0,0.0,0.0,0.0
1000,linear,10000,5,na,1,True,False,False,0.0222217539638686,12,1.0,0.0,0.0,0.0,0.0207293402926911,0.0222492406018734,0.0256742831778436,0.0327604927240737,0.0348715903626329,0.0428954068103583,0.0568814789929655,0.0603853055912008,0.0744532918146921,0.1246488116343264,0.9908253973574104,0.0091746026425896,0.0,0.0,0.9817183843763916,0.0182816156236084,0.0,0.0,0.9969043585626138,0.0030956414373862,0.0,0.0,0.9984322040849172,0.0015677959150827,0.0,0.0,0.9972423579424764,0.0027576420575236,0.0,0.0,0.9977666617300148,0.002233338269985,0.0,0.0,0.9977163069632824,0.0022836930367174,0.0,0.0,0.999466409337868,0.000533590662132,0.0,0.0,0.9992972365559264,0.0007027634440735,0.0,0.0,0.9971490145984792,0.0028509854015207,0.0,0.0,3932016519.956498,1.0,5.710560369293985e-20,0.0,0.0
1000,linear,10000,5,na,1,True,True,False,0.0012829109525234,27,1.0,0.0,0.0,0.0,0.0001149885053249,0.000193748773057,0.0003301479934894,0.0004152605780473,0.0010656941362692,0.0032140995722176,0.0042542723591559,0.0063618137940539,0.0143996525860358,0.0221692288116143,0.1399026882581492,0.0041212195987151,0.8559760921431356,0.0,0.0446742194364457,0.0149633087294414,0.9403624718341128,0.0,0.3056144483999514,0.0201858213163351,0.6741997302837134,0.0,0.7484105986226823,0.0014023915795077,0.2501870097978099,0.0,0.7927842682356244,0.0022212520175006,0.204994479746875,0.0,0.6945433933010113,0.0108898371047737,0.2945667695942149,0.0,0.7284768754791361,0.0034748349044557,0.2680482896164082,0.0,0.7628819950237893,0.0023286164245966,0.234789388551614,0.0,0.5510894623450595,0.0215146629201371,0.4273958747348034,0.0,0.5004481887377149,0.0404286673783195,0.4591231438839654,0.0,5021355.699205066,0.9999999960116026,3.9883973954145234e-09,1.8539308215054328e-21,0.0
1000,linear,10000,5,na,1,True,True,True,0.0005409115058808,19,0.8947368421052632,0.0,0.0,0.1052631578947368,0.0001272179258563,0.0002203758496615,0.0003704157825672,0.0004343367273259,0.0010300162848435,0.0033018701021474,0.0045071668503068,0.0066879251248858,0.0157807005607953,0.0237951470043637,0.0683746416225911,0.0003684277505084,0.4656284653134502,0.4656284653134502,0.0252809565611298,0.000212157841285,0.4872534427987926,0.4872534427987926,0.2820812813103706,5.396904780922328e-05,0.35893237482091,0.35893237482091,0.6541145114449243,5.615542193468787e-05,0.1729146665665706,0.1729146665665706,0.6524091919107969,4.4675726591888085e-05,0.1737730661813056,0.1737730661813056,0.5180503269889178,0.0001775792508924,0.2408860468800948,0.2408860468800948,0.5556323547365354,0.0001062335792421,0.2221307058421112,0.2221307058421112,0.6408116509395748,7.026016878330966e-05,0.1795590444458209,0.1795590444458209,0.5167004598146613,0.0001135013556598,0.2415930194148394,0.2415930194148394,0.4619876385913781,0.0004405164340942,0.2687859224872638,0.2687859224872638,23273941386.66962,0.9999957513210008,4.248666010599816e-06,6.494323711603451e-12,6.494323711603451e-12
