net_size,activation,train_size,steps_ahead,noise,leakage,edges,triangles,squares,MDL,k_opt,N_MDL,E_MDL,T_MDL,S_MDL,a-9.0,a-8.0,a-7.0,a-6.0,a-5.0,a-4.0,a-3.0,a-2.0,a-1.0,a0.0,N_a-9.0,E_a-9.0,T_a-9.0,S_a-9.0,N_a-8.0,E_a-8.0,T_a-8.0,S_a-8.0,N_a-7.0,E_a-7.0,T_a-7.0,S_a-7.0,N_a-6.0,E_a-6.0,T_a-6.0,S_a-6.0,N_a-5.0,E_a-5.0,T_a-5.0,S_a-5.0,N_a-4.0,E_a-4.0,T_a-4.0,S_a-4.0,N_a-3.0,E_a-3.0,T_a-3.0,S_a-3.0,N_a-2.0,E_a-2.0,T_a-2.0,S_a-2.0,N_a-1.0,E_a-1.0,T_a-1.0,S_a-1.0,N_a0.0,E_a0.0,T_a0.0,S_a0.0,a0,N_a0,E_a0,T_a0,S_a0
200,tanh,5000,23,-1,1,True,True,True,0.5805998105290889,71,0.8732394366197183,0.0704225352112676,0.0,0.056338028169014,1.3365266172265122,0.8853124681422534,0.7022492616122634,0.6039074126865933,0.5602817268481975,0.6047213532658428,0.7119851186932609,0.8302813200250913,0.8947177784187206,0.9729854968455812,0.0705959798816204,0.0396403978712714,0.0388659607093777,0.8508976615377303,0.0966127205696724,0.033814783025531,0.0375164061526758,0.8320560902521206,0.051868845489775,0.0231255926223617,0.0307349140362664,0.8942706478515967,0.0132963566402412,0.0111556367438309,0.0122174575598776,0.96333054905605,0.0119212226333065,0.0121552197845011,0.0100527702274368,0.9658707873547554,0.0275847022955711,0.0227789830489852,0.02207487426494,0.9275614403905036,0.0239353174728595,0.0236352403754931,0.0227362176032581,0.9296932245483892,0.0100914524459696,0.0141445818569258,0.0162083277648927,0.959555637932212,0.0082298804473857,0.0053920197422501,0.0074965829284919,0.978881516881872,0.010986596676306,0.0056193793075965,0.0098720691014505,0.9735219549146468,38602.69828600488,0.3639310119776368,0.4151727548507739,0.1334464728377651,0.0874497603338242
200,tanh,5000,24,-1,1,False,False,False,0.4707187058274997,52,1.0,0.0,0.0,0.0,0.4340267395600016,0.4561399193305391,0.5364417448710861,0.6995737974718255,0.8770459345523814,0.9870373167820048,1.0828453275695766,1.2053861001592678,1.2980765901043394,1.3213023115582505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7888767842891966,1.0,0.0,0.0,0.0
200,tanh,5000,24,-1,1,True,True,True,0.7143580701800581,122,0.7868852459016393,0.0655737704918032,0.0327868852459016,0.1147540983606557,1.4623607143654556,1.585742960588586,1.2678076300867664,0.9452221688462688,0.7878211325676712,0.80951511332918,0.9584977276237916,1.0935381396720587,1.0791129760898854,1.0675368887083283,0.0328469259884285,0.0229590439599202,0.0180146328231628,0.9261793972284884,0.0330978282730805,0.0238298825794267,0.0211442931011048,0.921927996046388,0.027904173920248,0.0167952873618363,0.0170838314717102,0.9382167072462054,0.0221951088689125,0.0088703672347662,0.012964928595734,0.9559695953005872,0.0187126545384702,0.0098904476081324,0.0125313669197547,0.9588655309336424,0.0275076627612577,0.0153219674845275,0.0204394783188074,0.9367308914354072,0.0207109370798727,0.0131472907127923,0.0196300293687656,0.9465117428385692,0.0143996159570306,0.0089923740756044,0.0136379302684393,0.9629700796989256,0.0133434700057035,0.0059129758191062,0.0059281465165263,0.974815407658664,0.0208587734204478,0.0054129807995443,0.0061171045961055,0.9676111411839022,77725.38918462931,0.3792242519397302,0.3037713890746788,0.1597687851606638,0.157235573824927
200,tanh,5000,25,-1,1,False,False,False,0.6793962442422592,57,1.0,0.0,0.0,0.0,0.6545733171983559,0.6679256209157847,0.6978696808285921,0.859505332102487,1.012150199266446,1.0560317059929842,1.0953232324658688,1.171761030275543,1.280755433643636,1.3180750004191886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,527.3991472342277,1.0,0.0,0.0,0.0
200,tanh,5000,25,-1,1,True,True,True,0.7971342318879897,91,0.7582417582417582,0.1208791208791208,0.0329670329670329,0.0879120879120879,4.194207676195091,4.023863121437307,2.9759897834383184,1.4109022825244113,0.8347141716890756,0.8362423173044488,0.8777072813114943,0.928339920570136,1.0030091436145754,1.0553218441173673,0.0619225517622302,0.0340709725130507,0.054095689626449,0.84991078609827,0.0469495068473588,0.0250218867577964,0.0479320233985391,0.8800965829963056,0.0302097819094243,0.0174897279808759,0.0327013723174539,0.9195991177922456,0.0218241700793716,0.0185655317367913,0.020857540986695,0.938752757197142,0.0111033671938895,0.0090817583138142,0.0099822266643777,0.9698326478279184,0.0105264555301929,0.0073495571377971,0.011934818749464,0.9701891685825458,0.0184231341914459,0.0132952543658312,0.0249982431664017,0.9432833682763212,0.0162426699515562,0.009701057036817,0.0216519310505351,0.9524043419610916,0.0234206562649786,0.0155682114562835,0.023981429878729,0.9370297024000088,0.0143187561734518,0.013562646344884,0.0189364058481836,0.9531821916334804,127204.71788529331,0.3975537395081198,0.3386884853731725,0.1410772366744529,0.1226805384442547
200,tanh,5000,26,-1,1,False,False,False,0.5334409326021483,54,1.0,0.0,0.0,0.0,0.4989509450265089,0.5282440148494331,0.5901581322067618,0.7293432391996387,0.907868158968045,1.0114372435006764,1.110020899735083,1.206957776857175,1.2910030034532625,1.3168372097460832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.036605309969252,1.0,0.0,0.0,0.0
200,tanh,5000,26,-1,1,True,True,True,0.5819935539513025,83,0.7951807228915663,0.036144578313253,0.072289156626506,0.0963855421686747,1.4473992263877344,0.8189751360184485,0.9482950552721772,0.6811114379079395,0.6638252851095485,0.7255005666327714,0.8402301658213702,0.8797574404531197,0.9054110814980076,0.9917416153956916,0.0347286778135362,0.0424480625859921,0.0325684511179375,0.8902548084825341,0.0328091352512987,0.0375739659507423,0.0303401539053857,0.8992767448925731,0.0265728550707207,0.0276865916089994,0.0320353860641556,0.9137051672561242,0.0205427793175072,0.0193412628461263,0.0301099407696881,0.9300060170666784,0.0185449284466551,0.0124861896940854,0.0226768826123481,0.9462919992469112,0.0150775105128932,0.0066825896799795,0.0143263552009361,0.9639135446061912,0.0141565768127885,0.0125533237754527,0.0134020450442579,0.9598880543675008,0.0174165875263607,0.0173449579229052,0.0141656645999077,0.9510727899508264,0.0262350630438421,0.0223029856089345,0.0205890242348572,0.930872927112366,0.0167321191725469,0.0145758789485139,0.0168249647515505,0.9518670371273884,28413.79653227326,0.3178583580008024,0.3936598820283489,0.1771566183319687,0.1113251416388798
200,tanh,5000,27,-1,1,False,False,False,0.639748342428773,57,1.0,0.0,0.0,0.0,0.6340547760120301,0.6413573910664538,0.6842615040789854,0.8129609876875061,0.9267765779993942,0.9897832578904392,1.0764639079863036,1.2018550325513602,1.3071258502974,1.3368234110654302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.269748141776898,1.0,0.0,0.0,0.0
200,tanh,5000,27,-1,1,True,True,True,0.7512356934067506,81,0.7901234567901234,0.0617283950617283,0.037037037037037,0.1111111111111111,3.84155886470401,1.239160209747078,1.1028101398760863,1.1322917310383234,0.7938778655280881,0.7785917266298082,0.9622863413931296,1.057031050864723,1.074419976565382,1.1096413881609843,0.0299260088615512,0.0220895872514194,0.0308408372655476,0.9171435666214816,0.0246825665228845,0.0228447988332127,0.0276102112433333,0.9248624234005692,0.0251154477455848,0.0181932396432038,0.0279489644617817,0.9287423481494296,0.0257157143493692,0.0142469494710967,0.021760215307516,0.938277120872018,0.0212927970786876,0.011422019414987,0.0175673239945402,0.949717859511785,0.0224664437252075,0.0135212010889933,0.0183957080596395,0.9456166471261596,0.0248217251757445,0.0201358941892419,0.0204835688596073,0.934558811775406,0.0215981618919653,0.0158414413796577,0.014749395957165,0.9478110007712118,0.0337323482582773,0.0224113890221076,0.0174436332582685,0.9264126294613464,0.010627069875533,0.0062014510175735,0.0058953974705211,0.9772760816363724,358448.0169626235,0.341547169529231,0.2960518274925405,0.2488146241422976,0.1135863788359307
200,tanh,5000,1,-1,1,False,False,False,3.594775014439975e-05,8,1.0,0.0,0.0,0.0,4.769098056211765e-05,3.1963863796302964e-05,2.0899401468064302e-05,1.6520501065427977e-05,1.716107645357206e-05,3.194157768667698e-05,7.61587799332795e-05,0.0002015214575833,0.0005571461286203,0.0016489273393836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.13508660441132,1.0,0.0,0.0,0.0
200,linear,10000,1,na,1,False,False,False,2.607606309588535e-06,46,1.0,0.0,0.0,0.0,2.450562301408685e-06,4.033973356522511e-06,7.184991114943775e-06,1.2996477715682515e-05,2.741592979726663e-05,6.278710220604206e-05,0.0001238247655893,0.0002218421787326,0.0006867344897887,0.001966942805173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.83453400829129,1.0,0.0,0.0,0.0
200,linear,10000,1,na,1,True,True,True,1.727321432416131e-09,144,1.0,0.0,0.0,0.0,5.86423038000989e-10,3.5802919678496126e-09,1.5577586121862328e-08,3.506344356131356e-08,9.180994080561953e-08,4.3328808490513604e-07,4.575200348155294e-06,2.080905858674538e-05,4.752218036990807e-05,0.00019791148667,0.104841134360362,0.1281331843294938,0.1843684400217257,0.5826572412884183,0.0876546132285385,0.1314285900874648,0.1447595315594596,0.6361572651245371,0.0637905367179204,0.1207370869524198,0.0998913756010743,0.7155810007285853,0.062840002868205,0.0908694896294605,0.0916269930465991,0.7546635144557354,0.0906968352251569,0.0935656021720559,0.1171301921612833,0.6986073704415037,0.118709150539179,0.1014146851693395,0.1421684064145378,0.6377077578769437,0.1579437423506624,0.1215677808240617,0.1671009062340805,0.5533875705911953,0.1774471619343582,0.1611419424246972,0.186602733536731,0.4748081621042135,0.172321105942594,0.1706350463684555,0.1906288867600819,0.4664149609288685,0.1704868420352505,0.1727581545720897,0.1951138680692205,0.4616411353234391,9797711.530198572,0.345844737187162,0.23786372780058,0.247507521147742,0.1687840138645158
200,linear,10000,1,na,1,False,False,False,2.732627978379874e-06,43,1.0,0.0,0.0,0.0,2.5538878208319254e-06,4.3904995301014215e-06,7.519920155260333e-06,1.331017408467045e-05,2.6052185137142976e-05,5.273075992588744e-05,0.000115036817498,0.0002520888860222,0.0005512422774232,0.0016981829630779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.59190675345756,1.0,0.0,0.0,0.0
200,linear,10000,1,na,1,True,True,True,4.13255076122457e-09,177,1.0,0.0,0.0,0.0,3.160166740286672e-09,1.3627943624315043e-08,3.2743646813313226e-08,6.377801521435232e-08,2.384887933466134e-07,1.54139762941415e-06,5.54188449388532e-06,2.095968493131385e-05,9.099777735782496e-05,0.0004554830511047,0.1670143802302487,0.1079054553258841,0.123791905604033,0.6012882588398341,0.1614357344359541,0.094918440177942,0.1076438016028157,0.6360020237832881,0.1563930232905429,0.1102527941719934,0.1451526705495102,0.5882015119879536,0.1365579593308281,0.0923197065522603,0.1708232882885348,0.6002990458283766,0.1224145484758457,0.0721264311988465,0.172316507144206,0.6331425131811017,0.1359599072713724,0.0781981771568097,0.1938997025820609,0.5919422129897569,0.1464476973639916,0.1239077492631457,0.1785714736239382,0.5510730797489242,0.1596410937806509,0.2055808632732288,0.1745970812236328,0.4601809617224875,0.1790406252206548,0.1980238963805443,0.1916555668527722,0.4312799115460286,0.189246263783712,0.1827996723386625,0.194987158323806,0.4329669055538193,223477763.9670712,0.3278888617765322,0.267441311203609,0.2095494008950787,0.1951204261247798
200,linear,10000,2,na,1,False,False,False,9.143747782294088e-05,34,1.0,0.0,0.0,0.0,8.731828781265474e-05,0.0001326334340723,0.0001998570349788,0.0003076669351964,0.0005075408009689,0.0008624392626379,0.0015263492423676,0.0027033056141171,0.0047539981741203,0.010812572106245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,822.2922897948491,1.0,0.0,0.0,0.0
200,linear,10000,2,na,1,True,True,True,1.911923613197652e-08,232,1.0,0.0,0.0,0.0,2.7777556500518654e-08,1.514074316052939e-07,5.91349307415053e-07,9.432477111980211e-07,2.9168483695761423e-06,1.7064117399825502e-05,4.761860975171401e-05,0.0001335410426711,0.0006103199509579,0.0024633596354566,0.1922515519046352,0.1237729967469978,0.1402353013689152,0.5437401499794517,0.1563870599412619,0.0999079407210249,0.0978203150669346,0.6458846842707785,0.1577660388268337,0.1154186471984236,0.1178921708478372,0.6089231431269054,0.1299463076803561,0.0907482260957237,0.1411346941142309,0.6381707721096892,0.1173557583399067,0.0763609583173419,0.1550312636919598,0.6512520196507914,0.1222667179676785,0.0638758324967459,0.1812611616900998,0.6325962878454757,0.1138253033081503,0.0827686446282688,0.1531316995815911,0.6502743524819897,0.1149344352317335,0.1705539782995465,0.1410451735730104,0.5734664128957094,0.1333623712767361,0.1884719980961615,0.1550089387382968,0.5231566918888055,0.1570781803341916,0.1709997106844329,0.1757259932031135,0.4961961157782619,35547886.44706143,0.2648468421374221,0.2269687621301771,0.2791041973688917,0.2290801983635091
200,linear,10000,3,na,1,False,False,False,0.0007986258806003,26,1.0,0.0,0.0,0.0,0.0007650701266707,0.0010538485700285,0.0014677562523794,0.0020506945006757,0.0030237038049779,0.004617810354529,0.0072334673063301,0.0112576155525574,0.0171183588856701,0.0322594403211326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.62108978358945,1.0,0.0,0.0,0.0
200,linear,10000,3,na,1,True,True,True,1.37824482342914e-07,188,0.952127659574468,0.0425531914893617,0.0053191489361702,0.0,2.048883913787717e-07,7.669012023887418e-07,2.6882046131356994e-06,4.770971104527378e-06,1.6479814303212322e-05,9.74634394964423e-05,0.0002416388452209,0.0005655448663228,0.0019114693001704,0.006682391676646,0.1564710479741098,0.1101732141655906,0.1234624234428927,0.6098933144174068,0.1227000511173419,0.0810881382349332,0.079705125408437,0.7165066852392878,0.1265500940805725,0.0923265212942151,0.0951532658144913,0.685970118810721,0.1077100978761946,0.0774505148484242,0.115160379966012,0.699679007309369,0.106136831474112,0.0731322446768552,0.1392258009485628,0.6815051229004699,0.1159953780031458,0.0659556561631485,0.1808411729731689,0.6372077928605367,0.1085978459539287,0.0724276073705395,0.159124302562629,0.6598502441129026,0.108099663551934,0.1696474755575014,0.1420333576484456,0.5802195032421188,0.1185175025647984,0.1832029288566094,0.1464252534850732,0.5518543150935188,0.1346482271180382,0.155459706075017,0.1597679210743642,0.5501241457325806,13406603.380354116,0.2577197374544657,0.2386784354644698,0.2447682282679184,0.2588335988131459
200,linear,10000,4,na,1,False,False,False,0.0041325156237329,18,1.0,0.0,0.0,0.0,0.0039439476507764,0.0051191027608127,0.0065959039446296,0.0085857732706308,0.0116649212668957,0.0161642195241516,0.0228550984959162,0.0324205776595527,0.0448702856454194,0.0734510508055674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,196.54743616519545,1.0,0.0,0.0,0.0
200,linear,10000,4,na,1,True,True,True,8.429930791703749e-07,249,0.8835341365461847,0.0763052208835341,0.0240963855421686,0.0160642570281124,7.77200162679016e-07,3.553854728810307e-06,1.1283518011445067e-05,1.755470461949682e-05,3.889673302542487e-05,0.000187942285601,0.0005360611719885,0.0011737597041524,0.0036479220696057,0.0122143850085688,0.0831442976236468,0.0633221069605503,0.0647292910971513,0.7888043043186516,0.080642220315983,0.058214086200852,0.050333629585725,0.8108100638974398,0.1025000890816929,0.0767244373064097,0.0718258328082427,0.7489496408036544,0.0993739508050279,0.0733479464181997,0.1090372115643075,0.7182408912124648,0.0899781793458896,0.062444212739551,0.1240548761506442,0.723522731763915,0.1001473152908991,0.0600300043432645,0.1602850365797582,0.6795376437860781,0.099958328773434,0.0660010796228041,0.1492033983159129,0.6848371932878489,0.1001055526324059,0.1670417397372247,0.1330251808721294,0.5998275267582399,0.1134039290547399,0.1840171269780449,0.147534197185711,0.5550447467815041,0.1240367520156237,0.1511877286001307,0.1551103030616634,0.569665216322582,521683.1503407401,0.3447800710166034,0.2510150885529174,0.2215709940374333,0.1826338463930458
200,linear,10000,5,na,1,False,False,False,0.0159214223397595,20,1.0,0.0,0.0,0.0,0.0154697859944191,0.0187990877824804,0.02292262579278,0.027926439749462,0.0350512093983596,0.044939194719198,0.0583014942157277,0.0756034856303611,0.0972908543432268,0.1439696855091721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.54199560666176,1.0,0.0,0.0,0.0
200,linear,10000,5,na,1,True,True,True,2.677026949691832e-05,86,0.7093023255813954,0.0348837209302325,0.0232558139534883,0.2325581395348837,2.7673582339397848e-05,4.657447853522037e-05,0.0001031402790523,0.0001803964910671,0.0003066751916844,0.0008363491841629,0.0017008896803775,0.0032886737622265,0.0094314277779297,0.0252441870772768,0.052127426433349,0.039107289084716,0.0418328279166473,0.8669324565652876,0.0530538582646097,0.037978091621176,0.0368224637393455,0.8721455863748687,0.0454552094231155,0.032101847533583,0.028105848558603,0.8943370944846984,0.0469948425684157,0.0320333883666738,0.0416179112686251,0.8793538577962852,0.0682457420990692,0.048935218166678,0.0807995449844622,0.8020194947497905,0.0988786103142242,0.0649920784336559,0.1506476690363325,0.6854816422157873,0.0988336287448873,0.0530155795258942,0.1557007233188248,0.6924500684103936,0.0904638408781516,0.1370291385126434,0.1263939417382621,0.6461130788709428,0.0941378697117142,0.1598268425271012,0.1201492489780028,0.6258860387831816,0.1085452656119901,0.1371553000790188,0.134912230824938,0.619387203484053,4782308.740259624,0.3721388039633345,0.2555399769049485,0.1527481677341598,0.2195730513975572
200,linear,10000,6,na,1,False,False,False,0.0401272459413029,20,1.0,0.0,0.0,0.0,0.0389609278546399,0.0455932745971313,0.0530546835141305,0.0618516438987764,0.0742615314636275,0.0895215282094909,0.1106821051246192,0.1373496493503126,0.1672586109549114,0.2279078686289614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,128.25540879595547,1.0,0.0,0.0,0.0
200,linear,10000,6,na,1,True,True,True,0.0002783738045883,71,0.6619718309859155,0.056338028169014,0.0,0.2816901408450704,0.0002564659273697,0.000364178399003,0.000591136565563,0.0009158689882475,0.0014605654975493,0.0028630891459151,0.0044445030649782,0.0070563793060773,0.016000449929615,0.0401069192868139,0.0201809025030666,0.0167102497911276,0.0177640914831701,0.9453447562226356,0.0213620220195201,0.0198026731282757,0.015202945367651,0.943632359484553,0.014106410240132,0.0100819607727968,0.0088820981785237,0.9669295308085472,0.0212363080039985,0.0136225228711198,0.01794283665829,0.9471983324665916,0.0492744100922646,0.0345726659750357,0.0571780136594451,0.8589749102732545,0.0769668713884833,0.0466597405546873,0.1202158489709772,0.756157539085852,0.0767433433263205,0.0504488879332717,0.1181535900696249,0.7546541786707827,0.0830588313738512,0.1511460582810846,0.1162042929421646,0.6495908174028995,0.0981032248749375,0.1727709995569253,0.1304658419208011,0.5986599336473359,0.1054487019097582,0.135991185447627,0.1346890657360251,0.6238710469065896,1803683495.498131,0.4653121421061885,0.2210285861831463,0.162716693510603,0.1509425782000621
200,linear,10000,7,na,1,False,False,False,0.0863561004097142,15,1.0,0.0,0.0,0.0,0.0835048195647778,0.0950101431023975,0.1073334592918375,0.1207640295241756,0.1405566940077739,0.1634569331153527,0.1918941998430039,0.2267529194547241,0.2679417498719936,0.3410760027202839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.552996519733842,1.0,0.0,0.0,0.0
200,linear,10000,7,na,1,True,True,True,0.0014226380699083,110,0.6545454545454545,0.0,0.0,0.3454545454545454,0.0014371693811105,0.0021797545843852,0.0028673933649059,0.0036836746879518,0.004839079404732,0.0071117825701861,0.0091701596480373,0.0132770867879326,0.0263570225318034,0.0553347749264307,0.0085048611916641,0.010940896028461,0.0073027483064508,0.973251494473424,0.0163971995578763,0.0168985502254314,0.01308736208872,0.9536168881279724,0.0100610021596745,0.0073208066049788,0.0069721658482749,0.9756460253870716,0.0258466469223193,0.0193848411621374,0.0217900377632789,0.9329784741522642,0.0373693211693371,0.0265330139780243,0.044541174450732,0.8915564904019064,0.0442241589164035,0.0267190058804996,0.0710411043428677,0.858015730860229,0.0415720870654797,0.0326910285393199,0.0626201730427537,0.8631167113524464,0.0541407546237702,0.0992318344170639,0.0745535272510386,0.7720738837081271,0.0757241784224443,0.1269414373442737,0.1013132676191131,0.6960211166141687,0.0950842473920902,0.1192066270299438,0.1203765683554336,0.6653325572225323,456497568.8758124,0.3371589403059846,0.2270727620319055,0.1946673435306141,0.2411009541314957
200,linear,10000,8,na,1,False,False,False,0.1531485343232877,25,1.0,0.0,0.0,0.0,0.1508128817224974,0.1675162230869037,0.1843466124308942,0.2023429178678576,0.2286326491574072,0.2573040550434273,0.2914513916429556,0.3338217919061593,0.3817168673861978,0.4625070241931029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.01834994563467,1.0,0.0,0.0,0.0
200,linear,10000,8,na,1,True,True,True,0.0110956704478493,114,0.5701754385964912,0.0087719298245614,0.0087719298245614,0.4122807017543859,0.0134775556235229,0.0127041537395515,0.0147274768227988,0.0161878153316706,0.018044966374763,0.022260720357055,0.0247885836198604,0.0329164561137444,0.0478196501504252,0.0799767689469398,0.0024837554470346,0.0046652503556631,0.0025209471726581,0.990330047024644,0.0020226291531277,0.0028965394228611,0.0014943730227739,0.9935864584012372,0.0021357656843833,0.0070317312805542,0.0046832027017096,0.9861493003333528,0.0049961645744317,0.0029491307204402,0.0036164117084953,0.9884382929966328,0.0232485441454593,0.0216433680642887,0.0249568182359663,0.9301512695542856,0.0198152507778551,0.0140406020846127,0.028970123244211,0.937174023893321,0.0291328029205467,0.0197669482598483,0.0444218638056567,0.9066783850139482,0.0641079008983921,0.120699846820093,0.0882355417865661,0.7269567104949486,0.0853590159172924,0.1477496533466598,0.1184597701198581,0.6484315606161895,0.0888228065265607,0.1109483359592799,0.1136412347303163,0.686587622783843,85470479.78737015,0.3288977483122842,0.2257622972236165,0.2624184020316942,0.182921552432405
200,linear,10000,9,na,1,False,False,False,0.2439578387926715,13,1.0,0.0,0.0,0.0,0.238519761295556,0.2585437926538628,0.2792659441058334,0.3026057083545884,0.3322739692570489,0.3655370621621687,0.40453973566923,0.451492571003753,0.4971513710834148,0.5813397074843039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.1469568723636,1.0,0.0,0.0,0.0
200,linear,10000,9,na,1,True,True,True,0.0175834220668864,166,0.5240963855421686,0.0,0.0,0.4759036144578313,0.0373580394909211,0.0361388621705756,0.0401177774799116,0.0437038095480713,0.04750151518369,0.0539769344190005,0.0605647293048174,0.0701053377667258,0.1012908524849818,0.1510649015411594,0.0111393535546921,0.0108721268031242,0.0081960825113949,0.9697924371307886,0.005195293319601,0.0053075033291245,0.0035726633243121,0.9859245400269622,0.0016914281175416,0.0042399837464077,0.0028817525523751,0.9911868355836754,0.0013266722570123,0.0011747395557831,0.0016652326519582,0.9958333555352462,0.0097983194657182,0.0073811672352074,0.0092387574000098,0.9735817558990644,0.0151882623424967,0.0103578995078495,0.0229241920127785,0.9515296461368752,0.0286384752395704,0.0165654145375033,0.0456481922519694,0.9091479179709568,0.0391625393187507,0.0676006950895187,0.0561601788745145,0.837076586717216,0.0521683061335032,0.0897172545391382,0.0683134197880355,0.7898010195393231,0.0769650197821228,0.09777290830801,0.0957368856296813,0.7295251862801857,310956449.50331885,0.3243158519468808,0.2316582104837335,0.2328308680607944,0.2111950695085912
200,linear,10000,10,na,1,False,False,False,0.3491002076800058,13,1.0,0.0,0.0,0.0,0.3420596831669439,0.366253945225789,0.3899458510315979,0.4139381627390426,0.4471453870375987,0.4846120740836975,0.5250288484694587,0.5709441578448006,0.6210185650259051,0.7058425285877411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.114390412300394,1.0,0.0,0.0,0.0
