net_size,activation,train_size,steps_ahead,noise,leakage,edges,triangles,squares,MDL,k_opt,N_MDL,E_MDL,T_MDL,S_MDL,a-9.0,a-8.0,a-7.0,a-6.0,a-5.0,a-4.0,a-3.0,a-2.0,a-1.0,a0.0,N_a-9.0,E_a-9.0,T_a-9.0,S_a-9.0,N_a-8.0,E_a-8.0,T_a-8.0,S_a-8.0,N_a-7.0,E_a-7.0,T_a-7.0,S_a-7.0,N_a-6.0,E_a-6.0,T_a-6.0,S_a-6.0,N_a-5.0,E_a-5.0,T_a-5.0,S_a-5.0,N_a-4.0,E_a-4.0,T_a-4.0,S_a-4.0,N_a-3.0,E_a-3.0,T_a-3.0,S_a-3.0,N_a-2.0,E_a-2.0,T_a-2.0,S_a-2.0,N_a-1.0,E_a-1.0,T_a-1.0,S_a-1.0,N_a0.0,E_a0.0,T_a0.0,S_a0.0,a0,N_a0,E_a0,T_a0,S_a0
200,tanh,5000,11,-6.0,1,False,False,False,0.0001759319218427,77,1.0,0.0,0.0,0.0,0.0006585715387546,0.0010442141960749,0.0020463981029619,0.0044338299407725,0.0086229624253455,0.0185103015153755,0.0367694153803822,0.0716374577033026,0.1281965447036293,0.2187673455234153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7478.471851457018,1.0,0.0,0.0,0.0
200,tanh,5000,11,-6.0,1,True,True,True,0.0003970366211053,101,0.6534653465346535,0.0495049504950495,0.0099009900990099,0.2871287128712871,0.0373656498276307,0.0235089420000031,0.0251843823880856,0.0258727808987406,0.016352868880597,0.0153381219866154,0.0202295416521539,0.0344483114096106,0.0682701231296444,0.1197518597658952,0.0818757577294101,0.2639572814681841,0.2621745289998828,0.3919924318025229,0.1369460269562176,0.2371454173973482,0.1948757672692991,0.4310327883771351,0.1568620301292212,0.1839384579568014,0.1567625751457664,0.5024369367682109,0.1020446141576647,0.1395397711327784,0.154603576978335,0.6038120377312217,0.0887284295203286,0.0925844199153485,0.1171695965093839,0.7015175540549389,0.084975119999125,0.0771323628347983,0.1105793028959742,0.7273132142701024,0.0610491698292077,0.0614550035374847,0.0786053941033379,0.7988904325299696,0.0494647544853017,0.0347363007095296,0.0467303731757466,0.869068571629422,0.0564112293590376,0.0459008440916078,0.0777298067139943,0.81995811983536,0.0670135249581515,0.0672726140682586,0.1012941052446094,0.7644197557289804,11729840.965680122,0.7184946480907999,0.1788430403041457,0.0568997631140869,0.0457625484909674
200,tanh,5000,13,-6.0,1,False,False,False,0.0012643419617036,84,1.0,0.0,0.0,0.0,0.0045630965343342,0.0069637579703462,0.0111250461884322,0.0183834391935041,0.0324679144102637,0.0536577618965861,0.0827161543595224,0.1412100730356473,0.2286292653561987,0.3409347689692953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142.3916040447005,1.0,0.0,0.0,0.0
200,tanh,5000,13,-6.0,1,True,True,True,0.0022804086299117,112,0.5446428571428571,0.0446428571428571,0.0178571428571428,0.3928571428571428,0.4086038012150684,0.1618713042154476,0.0615384890528519,0.0418265790561158,0.0277037621685849,0.0330720823631354,0.0550680488201916,0.0845928956258504,0.1378798950617934,0.2351196370727223,0.1033449669954349,0.1409036694688259,0.1971643595872451,0.558587003948494,0.0523471308327662,0.1105760775098835,0.1647826585010084,0.6722941331563419,0.0465055484018556,0.0854405426135878,0.1248751962137638,0.7431787127707926,0.0544922737867459,0.0639514730312253,0.0989047379448725,0.7826515152371561,0.040680741155955,0.0622714310666572,0.0844808118079101,0.8125670159694776,0.0505995463269984,0.0614605397377307,0.0834761311240068,0.8044637828112639,0.0551856509408369,0.0503403130350199,0.0747428711824891,0.8197311648416539,0.0361285513291189,0.0389531341817452,0.084308204019423,0.8406101104697126,0.0283456524912044,0.0372281195325482,0.0782520621122538,0.8561741658639934,0.0532925086982701,0.0563294508967741,0.0904534697006224,0.7999245707043332,6579082.160106049,0.6507057448101428,0.1965880622330875,0.094397454567129,0.0583087383896407
200,tanh,5000,15,-6.0,1,False,False,False,0.0086670964458836,65,1.0,0.0,0.0,0.0,0.0160777857514114,0.022505840681228,0.0316212958685079,0.0473904495941497,0.0770784762220708,0.1104482363418769,0.1497228676668785,0.2395789262698466,0.3731176395177973,0.5009460792897563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.25454439973232,1.0,0.0,0.0,0.0
200,tanh,5000,15,-6.0,1,True,True,True,0.0219948458279362,112,0.5535714285714286,0.0089285714285714,0.0267857142857142,0.4107142857142857,1.6585828221537664,0.9121788036401296,0.7050250319969664,0.4923435757548167,0.2973782966088068,0.2361761055765794,0.2032980662772072,0.2066024067806008,0.2912201338047989,0.3726128024918363,0.0547380402434888,0.0468340116375436,0.131266539550979,0.7671614085679884,0.0956213859233966,0.0485201181775944,0.1001309861216904,0.7557275097773186,0.1313231303885601,0.0419260865505196,0.0858055288392046,0.7409452542217156,0.0959485387977013,0.0435266692616317,0.0749430844905443,0.7855817074501226,0.050989774461194,0.0342829596415413,0.0482210605972193,0.8665062053000453,0.0516116993257768,0.0284009285061544,0.0455434728500775,0.8744438993179912,0.0557379806754928,0.0369414098771398,0.0781533739133386,0.8291672355340286,0.0430941967032841,0.0617263306036825,0.1504538497687731,0.74472562292426,0.0414014045375132,0.0487322875122434,0.1150017705162335,0.7948645374340099,0.0488872332255989,0.0540316688367402,0.0855367804237205,0.8115443175139402,8686655.797611365,0.4741439054451274,0.2900983090027688,0.1448043307780021,0.0909534547741016
200,tanh,5000,17,-6.0,1,False,False,False,0.0226283825425842,85,1.0,0.0,0.0,0.0,0.0454885998591631,0.0573161912784122,0.0752174739841607,0.1038084848586634,0.1518056278079636,0.1949470663177276,0.2436967030847099,0.3646901260790147,0.5291617228113623,0.6520490915399322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,190.16429933482632,1.0,0.0,0.0,0.0
200,tanh,5000,17,-6.0,1,True,True,True,0.0328695287082825,117,0.452991452991453,0.0085470085470085,0.017094017094017,0.5213675213675214,1.7665213528036852,0.8666478559657329,0.431777976538976,0.1374198944602878,0.1085541798563098,0.1419127578499006,0.192082311835869,0.2489914164425117,0.3959751756617043,0.5341331403877071,0.1652910084085308,0.0358027319245183,0.1664077060835607,0.6324985535833901,0.1834810875682182,0.0584004535357353,0.1905066601913083,0.5676117987047381,0.2468450029458226,0.0670273933376006,0.1516252120382159,0.5345023916783607,0.1612258562739139,0.0552646167910457,0.1276711680083457,0.6558383589266945,0.12116271331501,0.0570159490731759,0.0906085458277504,0.7312127917840636,0.1079043281645966,0.0508751274685054,0.0636384781062975,0.7775820662606003,0.0776795018251028,0.0612536857581937,0.130007761302295,0.7310590511144083,0.0352994847801746,0.0686522245737208,0.1603015521650422,0.7357467384810623,0.0359908088381339,0.0521707878328944,0.1237845835467373,0.7880538197822342,0.0472423974106465,0.0604319300773768,0.0946318236320533,0.7976938488799231,1831400.605505011,0.8583614841889572,0.0670572008192454,0.0421811301024569,0.0324001848893404
200,tanh,5000,19,-6.0,1,False,False,False,0.0627764702134246,63,1.0,0.0,0.0,0.0,0.0921865792950021,0.1094137918467158,0.1365116148605099,0.1728730683193125,0.2298525671939838,0.2767753393236898,0.3285581461506647,0.4543076058318323,0.6464250372405423,0.7674162022181306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.82351507452976,1.0,0.0,0.0,0.0
200,tanh,5000,19,-6.0,1,True,True,True,0.1053650767880903,125,0.448,0.024,0.024,0.504,0.1217912760090242,0.1136582966395824,0.1433132639022549,0.1949359692704647,0.233052743139225,0.2545837976194231,0.282944716212312,0.3420943354318704,0.4846865491044504,0.6542135183428651,0.1646510296365405,0.0866169423399373,0.2817165881572586,0.4670154398662635,0.1856188832392133,0.0810173996313276,0.2690400334665563,0.4643236836629028,0.1852591927945157,0.0773952746017019,0.2071305553304534,0.5302149772733289,0.1179355942316984,0.0702949388108083,0.1353234498661857,0.6764460170913074,0.0671033504561688,0.0639357528255783,0.0886633596084868,0.7802975371097659,0.0347311905794896,0.0557133654638512,0.101316193375295,0.808239250581364,0.0490578778364075,0.0424562333205261,0.1285363498385018,0.7799495390045643,0.0642107072046474,0.0727708328100926,0.1905928175164009,0.6724256424688589,0.066100862008086,0.0497567384609887,0.1276927178659541,0.7564496816649712,0.0787027447065574,0.0529351484530604,0.1002598738453967,0.7681022329949853,37068567.33147105,0.61991919987939,0.2064320097934244,0.0961293637829429,0.0775194265442425
