net_size,activation,train_size,steps_ahead,noise,leakage,edges,triangles,squares,MDL,k_opt,N_MDL,E_MDL,T_MDL,S_MDL,a-9.0,a-8.0,a-7.0,a-6.0,a-5.0,a-4.0,a-3.0,a-2.0,a-1.0,a0.0,N_a-9.0,E_a-9.0,T_a-9.0,S_a-9.0,N_a-8.0,E_a-8.0,T_a-8.0,S_a-8.0,N_a-7.0,E_a-7.0,T_a-7.0,S_a-7.0,N_a-6.0,E_a-6.0,T_a-6.0,S_a-6.0,N_a-5.0,E_a-5.0,T_a-5.0,S_a-5.0,N_a-4.0,E_a-4.0,T_a-4.0,S_a-4.0,N_a-3.0,E_a-3.0,T_a-3.0,S_a-3.0,N_a-2.0,E_a-2.0,T_a-2.0,S_a-2.0,N_a-1.0,E_a-1.0,T_a-1.0,S_a-1.0,N_a0.0,E_a0.0,T_a0.0,S_a0.0,a0,N_a0,E_a0,T_a0,S_a0
200,tanh,5000,9,na,1,False,False,False,0.0003048000498191,162,1.0,0.0,0.0,0.0,0.0153104994651698,0.0192506404430966,0.0163259306909263,0.0141860757714229,0.0151835911483836,0.0210825235153233,0.0308848894832079,0.0425030916002973,0.0592413373642664,0.0853340894757138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,283.05713527287145,1.0,0.0,0.0,0.0
200,tanh,5000,9,na,1,True,True,True,0.000212686912917,140,0.5642857142857143,0.0571428571428571,0.0071428571428571,0.3714285714285714,40.29371357459843,0.3226216737622487,2.711859642266777,2.611910328665114,0.9657295905507473,0.2247263363205063,0.0268607590725705,0.0192532002966008,0.038300399689006,0.0419290383941889,0.0181510422178139,0.019701568129038,0.0152547722811399,0.946892617372008,0.0196765984210389,0.0308821568900669,0.0362628596379731,0.9131783850509212,0.0186935177113672,0.0331061392348794,0.0257821558584574,0.9224181871952958,0.0125050690138402,0.0358134805266511,0.0132778544371614,0.9384035960223472,0.0174195668322603,0.0712150231251523,0.0293837401519274,0.8819816698906598,0.0361447832916886,0.0902212605210187,0.0610719087601072,0.8125620474271853,0.0649315283456445,0.0646284746259814,0.0823519905581857,0.7880880064701883,0.0605792480131491,0.091351361525604,0.0851807916820396,0.7628885987792072,0.0649869592839256,0.1032061648543828,0.0679717324801879,0.7638351433815036,0.0735816876269387,0.1545813194832447,0.0893637447785462,0.6824732481112704,1732.5658982516486,0.7380487973542316,0.1566886850995517,0.0653587658923979,0.0399037516538187
200,tanh,5000,11,na,1,False,False,False,0.0003038444761286,141,1.0,0.0,0.0,0.0,0.0087963956912677,0.0145346950112276,0.0135943279610599,0.0129205124736992,0.0197442316470306,0.0265432160245773,0.0333889066778536,0.0411402733481606,0.0521604879283095,0.0762851825869317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,354.60519160010494,1.0,0.0,0.0,0.0
200,tanh,5000,11,na,1,True,True,True,0.0002526465693245,138,0.6086956521739131,0.0289855072463768,0.0507246376811594,0.3115942028985507,23.352393406559337,0.0167420931302993,0.8642406563822761,1.5252597103750376,0.4489015209560121,0.0428906621648258,0.0039282588569831,0.0573627879474021,0.1013509626864154,0.0416077045405592,0.0227032272451978,0.0180666363085692,0.0521010469954591,0.9071290894507738,0.014827471374493,0.0308411710551771,0.0530596998035214,0.9012716577668084,0.0097355338267353,0.0260314895704228,0.0334656457500867,0.9307673308527552,0.0103552099728778,0.0353037724007736,0.0322430619090362,0.922097955717312,0.0196466553942618,0.0530670334902535,0.0457871801015307,0.8814991310139538,0.0355087181778307,0.0649846612806914,0.0489274227066571,0.8505791978348207,0.0505426556384272,0.0477205672708849,0.0488387163001357,0.8528980607905522,0.0620912757276034,0.0744143096585034,0.0637358633173464,0.7997585512965466,0.0783292449105396,0.1015653667096574,0.0692059819383703,0.7508994064414326,0.0834016748342725,0.1275539244403778,0.0848977187343119,0.7041466819910376,332001.21866136,0.776995061788818,0.1557480542915361,0.0510040907107445,0.0162527932089013
200,tanh,5000,13,na,1,False,False,False,0.0004189352554839,143,1.0,0.0,0.0,0.0,0.0084711461168531,0.0092358809412051,0.0096680548275198,0.0124016176852686,0.021728174779382,0.0322764311158004,0.0412562142369473,0.0526966336872096,0.0632228906774374,0.0819082149755683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3091.2224619906337,1.0,0.0,0.0,0.0
200,tanh,5000,13,na,1,True,True,True,0.0002161459731483,146,0.4863013698630137,0.0136986301369863,0.0068493150684931,0.4931506849315068,3.486261335849928,16.641453105269896,17.280214605632953,3.839737517721311,1.3436177455168328,0.2050640799642962,0.0034243623593594,0.0434097982769034,0.0754008340213076,0.0388035156264609,0.0756220224003501,0.0751347104957332,0.0396340731373042,0.8096091939666124,0.0783770944569748,0.0724488826778396,0.045163777540361,0.8040102453248243,0.0490570461315938,0.051438909632952,0.0348444928357681,0.864659551399686,0.0281478369192588,0.0415634482813975,0.0284073745281557,0.9018813402711878,0.0145231953452137,0.0514303494289409,0.0418165975878647,0.8922298576379807,0.0250209303187835,0.063258764650315,0.0528066854990821,0.8589136195318193,0.0461496022622095,0.0622335555160687,0.0535395786956344,0.8380772635260872,0.0595645952442974,0.1115458162255208,0.0647413375808539,0.7641482509493278,0.0812152246323629,0.1188437826017414,0.0625485272672144,0.7373924654986811,0.1028713802273309,0.0952624720677893,0.0891946597581422,0.7126714879467374,22551.31502619848,0.8494052155048547,0.1007380435194369,0.0269643050706212,0.022892435905087
200,tanh,5000,15,na,1,False,False,False,0.0003071784597631,160,1.0,0.0,0.0,0.0,0.0033912928742474,0.0044885903907987,0.0075707118871823,0.0130802460890869,0.0204438776349437,0.0319833114782775,0.0457510262385559,0.0648829822758787,0.0812915370803086,0.100138366829582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,935.7052333064728,1.0,0.0,0.0,0.0
200,tanh,5000,15,na,1,True,True,True,0.0002391924599282,133,0.4812030075187969,0.0451127819548872,0.0526315789473684,0.4210526315789473,112.60312551750675,30.39124367656292,1.387709836414448,0.0647042190421626,0.063278500427137,0.0340100139597284,0.0443410796423612,0.0352046821512541,0.0396655065921934,0.0322276490327111,0.0544423826731454,0.0391198377561043,0.039730863878708,0.8667069156920423,0.075732501274084,0.0552934920581551,0.033756495994356,0.8352175106734047,0.0609197589878399,0.054961392348162,0.0293512510822327,0.8547675975817651,0.0227156062838471,0.0480983354617667,0.0199735827424863,0.9092124755119,0.0106862866179834,0.0213120714036515,0.0128058941613169,0.9551957478170482,0.0128415896470761,0.0185806942008838,0.0086350215933796,0.9599426945586604,0.0071807776934233,0.0290725191953397,0.0095343055852823,0.9542123975259548,0.0193948824788713,0.0506587787866145,0.0216413039459041,0.90830503478861,0.0360601723307303,0.0404877970216219,0.0234480518387099,0.9000039788089377,0.0755327292000184,0.0625330217488584,0.0550602859531637,0.8068739630979593,6258.601322194168,0.8361481823663784,0.1053381988606908,0.0330046236589493,0.0255089951139813
200,tanh,5000,17,na,1,False,False,False,0.000656609426234,146,1.0,0.0,0.0,0.0,0.0059329171812651,0.0075733815245526,0.0092077328987729,0.0156217825685172,0.0221705782555674,0.0301848302416019,0.0464496378417104,0.0674251296843235,0.0908859078023584,0.1143009921420819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,369.0446835042724,1.0,0.0,0.0,0.0
200,tanh,5000,17,na,1,True,True,True,0.0001156950013927,161,0.515527950310559,0.0062111801242236,0.0248447204968944,0.453416149068323,95.58055004900687,33.49312569489236,3.956852902933564,0.0066068828132264,0.3739100312638806,0.4154816735238825,0.2262832763464351,0.0362745091461783,0.0163823601893151,0.0337257785286941,0.0434715146334718,0.0297173907505076,0.0258500860928958,0.9009610085231248,0.0325842920001398,0.0438493981430449,0.0198942537098177,0.9036720561469974,0.0223044744633086,0.0347674236924524,0.0141397257367764,0.9287883761074625,0.007923459207122,0.0273230640668739,0.0119531340950984,0.9528003426309056,0.0115034229081015,0.043178834372407,0.0206461510704746,0.9246715916490168,0.0186872647696598,0.0888055472278678,0.0238847195909327,0.8686224684115395,0.0159112866059745,0.0519501123204257,0.0144703261072347,0.9176682749663648,0.0184988810052522,0.0256986490638927,0.0145793240193147,0.9412231459115404,0.0259315059524788,0.0295538262039746,0.0196288378085614,0.9248858300349851,0.0641368277683291,0.0904292357680987,0.0526059522412834,0.7928279842222887,5127.980780444335,0.808842618745507,0.1091582270612651,0.049507486586254,0.0324916676069738
200,tanh,5000,19,na,1,False,False,False,0.0008878111607147,156,1.0,0.0,0.0,0.0,0.0054573411656282,0.0083902711275885,0.0158401846442492,0.0238439453047228,0.0285540545489937,0.0354894985533341,0.0538770133279315,0.0729206704440892,0.0949235053164199,0.1197836517691985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.16427161692919,1.0,0.0,0.0,0.0
200,tanh,5000,19,na,1,True,True,True,0.0002083342881572,144,0.5138888888888888,0.0208333333333333,0.0555555555555555,0.4097222222222222,630.0178184728258,163.47539094419903,11.876632117788576,0.8435374052539945,2.957630007823965,0.7987936847615934,0.2323473020692396,0.0236338809371319,0.0487576545287046,0.0541405980949676,0.0183467172252735,0.0321548991300515,0.0206429860130652,0.9288553976316096,0.0114021951637697,0.0518996436352471,0.0186165515062498,0.9180816096947332,0.010385561348556,0.039965031264769,0.0175065194098496,0.9321428879768254,0.0111443352589363,0.0509458677935741,0.0202651669022465,0.917644630045243,0.0189743600200455,0.0842675249595346,0.0397516874001848,0.857006427620235,0.025668606968772,0.1122541825600151,0.0505912197148061,0.8114859907564067,0.051670510639627,0.0717322282034228,0.0503446783711016,0.8262525827858485,0.0476593723658579,0.0363255229473974,0.0487523735869772,0.8672627310997673,0.0440864001213381,0.0602783276345372,0.0449413001141518,0.8506939721299727,0.0691949492523804,0.1278125831820486,0.0643786580206238,0.7386138095449472,5015.721863074526,0.8221434760562332,0.1180434870883484,0.041902816390854,0.0179102204645644
200,tanh,5000,21,na,1,False,False,False,0.0014940977625137,148,1.0,0.0,0.0,0.0,0.0284170998833335,0.0266962298227368,0.029892860817079,0.0304328638689686,0.0309966142804219,0.0424554244989861,0.0625743574429145,0.0810741535929075,0.1020994808553333,0.1315711797147493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.893868623610055,1.0,0.0,0.0,0.0
200,tanh,5000,21,na,1,True,True,True,0.0003804154297327,144,0.5,0.0138888888888888,0.0486111111111111,0.4375,66.6096228410411,17.05843049567766,1.3581628039747755,0.5361949408125326,1.235834385262894,0.4103529004019758,0.0514232370204924,0.067528184271964,0.1485791893898492,0.0864761919341038,0.0320374780550251,0.078357218899343,0.0261635573499212,0.8634417456957106,0.0257811659066638,0.0757535164080641,0.0247400940163604,0.8737252236689115,0.0108047682144345,0.0248597172073563,0.0226761657320593,0.9416593488461498,0.0175023570674257,0.0198925629529282,0.0266325657951779,0.935972514184468,0.0177399745782906,0.045050411084609,0.0412397201852963,0.8959698941518041,0.0434670233896314,0.0754642669893799,0.0621578221093675,0.818910887511621,0.0809262061638486,0.0552064004745458,0.0687480194378539,0.7951193739237514,0.0747310618096466,0.0562618298259769,0.069256982668012,0.7997501256963644,0.0764316561299797,0.1124776967722721,0.0651033059196139,0.7459873411781343,0.0864352784671254,0.1680479534626912,0.0799255941571347,0.6655911739130487,100034.90595917,0.821166460580614,0.0951702081707806,0.0521782906147797,0.0314850406338257
200,tanh,5000,23,na,1,False,False,False,0.0016067434118818,160,1.0,0.0,0.0,0.0,0.0418112652024672,0.0387949312971343,0.0346167035102577,0.0302041167920139,0.0311488112273941,0.0472456075739416,0.0640271004043994,0.0777162572505236,0.0970746308753124,0.1295619455658995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.824758408572984,1.0,0.0,0.0,0.0
