net_size,activation,train_size,steps_ahead,noise,leakage,edges,triangles,squares,MDL,k_opt,N_MDL,E_MDL,T_MDL,S_MDL,a-9.0,a-8.0,a-7.0,a-6.0,a-5.0,a-4.0,a-3.0,a-2.0,a-1.0,a0.0,N_a-9.0,E_a-9.0,T_a-9.0,S_a-9.0,N_a-8.0,E_a-8.0,T_a-8.0,S_a-8.0,N_a-7.0,E_a-7.0,T_a-7.0,S_a-7.0,N_a-6.0,E_a-6.0,T_a-6.0,S_a-6.0,N_a-5.0,E_a-5.0,T_a-5.0,S_a-5.0,N_a-4.0,E_a-4.0,T_a-4.0,S_a-4.0,N_a-3.0,E_a-3.0,T_a-3.0,S_a-3.0,N_a-2.0,E_a-2.0,T_a-2.0,S_a-2.0,N_a-1.0,E_a-1.0,T_a-1.0,S_a-1.0,N_a0.0,E_a0.0,T_a0.0,S_a0.0,a0,N_a0,E_a0,T_a0,S_a0
1000,linear,10000,1,na,1,True,True,False,2.7518472569999215e-07,18,1.0,0.0,0.0,0.0,2.233274073565819e-09,7.367849588256388e-09,1.2991461331962218e-08,1.6563114893589452e-08,2.9057761658043056e-08,1.2914947577121142e-07,9.643658927350575e-07,1.6927539575530736e-06,3.107270500715901e-06,1.1783736903767945e-05,0.1702109137622385,0.0012388494746808,0.8285502367630806,0.0,0.2387758570453296,0.0024607198144102,0.75876342314026,0.0,0.3075586754151168,0.0077024009482599,0.6847389236366233,0.0,0.469547044606135,0.0038247638628404,0.5266281915310246,0.0,0.7953034218002535,0.0002602264373362,0.2044363517624102,0.0,0.8938666982557828,0.0014367138041367,0.1046965879400804,0.0,0.8396218719559493,0.0039640701398395,0.1564140579042111,0.0,0.7287922552127847,0.0010403730192989,0.2701673717679165,0.0,0.7357406268517651,6.477164252290403e-05,0.2641946015057119,0.0,0.5425273976481721,0.0001107169176493,0.4573618854341785,0.0,85267972.23715389,0.9999999636755664,3.6324433595136774e-08,1.7867964478723037e-24,0.0
1000,linear,10000,1,na,1,True,True,True,9.928195563857505e-08,19,1.0,0.0,0.0,0.0,1.9867068888001283e-09,4.508111087527789e-09,1.0212067929907469e-08,1.530846099125388e-08,3.0515100523111155e-08,1.359894707803118e-07,8.816935722807776e-07,1.604130051595748e-06,2.8437429012190847e-06,1.0437239958853642e-05,0.1482446817148029,0.001957193953269,0.4248990621659639,0.4248990621659639,0.1527943075876615,0.0046503807474981,0.4212776558324202,0.4212776558324202,0.1421214744023052,0.004616561768945,0.4266309819143749,0.4266309819143749,0.3400769347743789,0.0019068319584467,0.3290081166335871,0.3290081166335871,0.6529582307251722,0.0005183354313517,0.173261716921738,0.173261716921738,0.7166443276595643,0.0015448489086306,0.1409054117159025,0.1409054117159025,0.6022520900226026,0.0036138160197685,0.1970670469788144,0.1970670469788144,0.6619098853600137,0.0039393001482387,0.1670754072458737,0.1670754072458737,0.8398542602251116,0.0010193506276642,0.079563194573612,0.079563194573612,0.5665397116131686,0.0003697180985103,0.2165452851441604,0.2165452851441604,5491212.81043632,0.9999998812720964,1.187278680099854e-07,1.7840912108554978e-14,1.7840912108554978e-14
1000,linear,10000,2,na,1,False,False,False,9.234471412910268e-05,40,1.0,0.0,0.0,0.0,8.974384043688167e-05,0.0001046547945546,0.0001588486449494,0.0001822135849486,0.000275410557875,0.0004203134321067,0.000464299669029,0.0007817987777918,0.0012659478685098,0.0014078685991482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.257722708393618,1.0,0.0,0.0,0.0
1000,linear,10000,2,na,1,True,False,False,9.380159865480398e-05,47,0.9285714285714286,0.0714285714285714,0.0,0.0,9.52699815878872e-05,0.0001130093686034,0.0001694116021043,0.0001907456034307,0.0002973478083728,0.0004473654103655,0.000486888167032,0.0008175121812924,0.0013139270652477,0.0014478790970796,0.8970075123741205,0.1029924876258795,0.0,0.0,0.9839518983249104,0.0160481016750897,0.0,0.0,0.9722760671043708,0.0277239328956292,0.0,0.0,0.948999406515684,0.051000593484316,0.0,0.0,0.9825262450843256,0.0174737549156743,0.0,0.0,0.9768417977918058,0.0231582022081942,0.0,0.0,0.9660731508253604,0.0339268491746398,0.0,0.0,0.9767091465133856,0.0232908534866144,0.0,0.0,0.9723197763620778,0.0276802236379221,0.0,0.0,0.9925837149600396,0.0074162850399604,0.0,0.0,2108527.118811817,1.0,3.627222788359164e-19,0.0,0.0
1000,linear,10000,2,na,1,True,True,False,1.9898632917030244e-06,19,1.0,0.0,0.0,0.0,1.964575762031767e-08,7.25042444904648e-08,1.872353552492192e-07,2.537999534319269e-07,4.136116612807289e-07,1.5232004346452305e-06,1.0253631343436252e-05,1.8110062815326363e-05,3.158229034388664e-05,8.638095672125298e-05,0.391778931021046,0.0012781400447281,0.6069429289342256,0.0,0.3053806178198496,0.0007051006590715,0.6939142815210788,0.0,0.2446870179128159,0.0029253039900847,0.7523876780970993,0.0,0.4823644782385717,0.0024927595188469,0.5151427622425813,0.0,0.8117520472143318,1.0260427899715135e-05,0.1882376923577684,0.0,0.8971973860102151,0.0003568219661786,0.1024457920236062,0.0,0.8463500609653313,0.001205410783632,0.1524445282510367,0.0,0.7212211468569529,0.0019221308818294,0.2768567222612177,0.0,0.8375228250708565,0.0003887873924964,0.162088387536647,0.0,0.5794037059121525,0.0006176696583108,0.4199786244295366,0.0,59428492.5945551,0.9999999985279562,1.472043893210149e-09,8.570747906591093e-25,0.0
1000,linear,10000,2,na,1,True,True,True,8.6086257128004e-07,26,0.9615384615384616,0.0,0.0384615384615384,0.0,2.5175894293902532e-08,7.712635866265444e-08,1.5439325525579714e-07,2.295020188600077e-07,3.645986020063364e-07,1.4120724020643864e-06,6.668163375499944e-06,1.912062243540981e-05,3.083083518430753e-05,8.30539998539031e-05,0.1754239637929353,0.0020842751268139,0.4112458805401253,0.4112458805401253,0.1983043845985294,0.0077540270286856,0.3969707941863925,0.3969707941863925,0.1176873651427109,0.023601026347292,0.4293558042549986,0.4293558042549986,0.3028250942412592,0.0162228475536827,0.340476029102529,0.340476029102529,0.6137724919343993,0.001322007624329,0.1924527502206358,0.1924527502206358,0.6769812915477533,0.0026538233362285,0.1601824425580091,0.1601824425580091,0.3392431241888635,0.0027471766989714,0.3290048495560825,0.3290048495560825,0.5308648426840187,0.0113128371620076,0.2289111600769867,0.2289111600769867,0.889794425656065,0.0044813388582688,0.052862117742833,0.052862117742833,0.6665396871096136,0.0090322880085558,0.1622140124409152,0.1622140124409152,21212232506.67934,0.9999972570932256,2.742906378205948e-06,1.9804081507460377e-13,1.9804081507460377e-13
1000,linear,10000,3,na,1,False,False,False,0.0009369343801869,49,1.0,0.0,0.0,0.0,0.0009196887606906,0.0010139785264333,0.0014028265536867,0.0016040698254096,0.0020904763255212,0.0030347342149986,0.0033228584645567,0.00464327894355,0.0070408315757209,0.0077276536057144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.61523877637701,1.0,0.0,0.0,0.0
1000,linear,10000,3,na,1,True,False,False,0.0008675370427291,50,0.85,0.15,0.0,0.0,0.0008472737560968,0.0009522709249003,0.0013197110997819,0.0014684585170176,0.0020038016514444,0.0028515854361719,0.0030847521733241,0.0045020599199856,0.0067276441933548,0.0073366417326876,0.9640483832141424,0.0359516167858577,0.0,0.0,0.997162016552127,0.0028379834478729,0.0,0.0,0.9908995141749796,0.0091004858250204,0.0,0.0,0.9852449027597284,0.0147550972402713,0.0,0.0,0.9972806461339052,0.0027193538660948,0.0,0.0,0.9940439087501068,0.0059560912498931,0.0,0.0,0.992106736743179,0.007893263256821,0.0,0.0,0.9972080522737782,0.0027919477262217,0.0,0.0,0.9981815863366648,0.0018184136633353,0.0,0.0,0.9995472614770304,0.0004527385229695,0.0,0.0,36684211.014375776,1.0,3.0657797855296786e-18,0.0,0.0
1000,linear,10000,3,na,1,True,True,False,1.036568882128064e-05,25,0.8636363636363636,0.1363636363636363,0.0,0.0,2.2873286382580465e-07,8.399501858649071e-07,1.6151715123529567e-06,2.0414527659272444e-06,3.705210474932186e-06,8.28669640088012e-06,5.060116897974118e-05,9.837627706407484e-05,0.000147728203478,0.0004660605886393,0.1969953449506443,0.0011260540683735,0.8018786009809823,0.0,0.2554339820910411,0.002969205399616,0.7415968125093428,0.0,0.2621805403475883,0.0052086827112591,0.7326107769411524,0.0,0.2892548618784958,0.0054268029399686,0.7053183351815355,0.0,0.6837274611996633,0.0007112860102879,0.3155612527900486,0.0,0.8461942251763304,0.0002747365612983,0.1535310382623712,0.0,0.8041561792942103,0.0011088881318961,0.1947349325738934,0.0,0.7055720326176569,0.0008804115890451,0.2935475557932978,0.0,0.7375354003923721,0.000215225398493,0.2622493742091349,0.0,0.5743548901727049,3.3793699505767105e-05,0.4256113161277893,0.0,17425167823.04601,0.9999991267083363,8.732916635128495e-07,3.658068870821972e-23,0.0
1000,linear,10000,3,na,1,True,True,True,6.356595650737472e-06,21,0.9047619047619048,0.0476190476190476,0.0476190476190476,0.0,2.742499870827843e-07,8.762418937658695e-07,1.5953659282199542e-06,2.026183115783692e-06,3.312782371348951e-06,8.33951301184424e-06,5.1712683980445885e-05,0.0001029375973685,0.0001662287070983,0.0004526705118747,0.1242777863067259,0.0006344524505914,0.4375438806213413,0.4375438806213413,0.1775607085587806,0.001258189282185,0.4105905510795172,0.4105905510795172,0.1709509539834639,0.0028753941856028,0.4130868259154666,0.4130868259154666,0.2086851636466766,0.0018936037194686,0.3947106163169273,0.3947106163169273,0.5601539311650358,0.0002687732385093,0.2197886477982273,0.2197886477982273,0.6822041700916484,0.0002045125857063,0.1587956586613226,0.1587956586613226,0.5909565850988602,0.0001475136335849,0.2044479506337773,0.2044479506337773,0.4158737624014144,0.0004634216129394,0.291831407992823,0.291831407992823,0.5828882460847061,6.636098476247627e-05,0.2085226964652656,0.2085226964652656,0.3926954162949316,0.0001477013643621,0.3035784411703531,0.3035784411703531,316377321.9603017,0.9999977694498504,2.2305492665671773e-06,4.414240619949024e-13,4.414240619949024e-13
1000,linear,10000,4,na,1,False,False,False,0.004736037654856,85,1.0,0.0,0.0,0.0,0.0046863534759117,0.0050548389067117,0.0065374173623514,0.0072611873551315,0.0089202773868797,0.0120121510190419,0.0129021545937985,0.0165822325980331,0.0230705667915812,0.0248632821061279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.73930857298703,1.0,0.0,0.0,0.0
1000,linear,10000,4,na,1,True,False,False,0.0044382304338984,111,0.8470588235294118,0.1529411764705882,0.0,0.0,0.0042999670362611,0.0046779248038563,0.0060650754118813,0.0066888705262569,0.0084612307887694,0.0113149066511746,0.012121993408871,0.0160377443551621,0.0221382285524662,0.0237094056223158,0.997629276614012,0.0023707233859878,0.0,0.0,0.998737253282474,0.0012627467175258,0.0,0.0,0.999085409509806,0.000914590490194,0.0,0.0,0.9996392942879194,0.0003607057120804,0.0,0.0,0.9998682207511216,0.0001317792488783,0.0,0.0,0.9994869556736936,0.0005130443263063,0.0,0.0,0.9994706516349076,0.0005293483650923,0.0,0.0,0.999146764616063,0.000853235383937,0.0,0.0,0.9986936377106712,0.0013063622893288,0.0,0.0,0.999684954354307,0.0003150456456929,0.0,0.0,13589429.977534745,1.0,1.6076809116805271e-19,0.0,0.0
1000,linear,10000,4,na,1,True,True,False,2.1082088964297405e-05,33,0.875,0.09375,0.03125,0.0,1.3546376621765527e-06,4.2083484046352695e-06,7.463251970531794e-06,9.467336069835703e-06,1.967900718881941e-05,4.594949025728716e-05,0.0001920370741281,0.0003981691406013,0.0006656906880324,0.0014300258294743,0.2360290819494234,0.0008924520426673,0.7630784660079092,0.0,0.3712066789344095,0.0014420975616377,0.6273512235039527,0.0,0.3479281358010858,0.0031978981126219,0.6488739660862921,0.0,0.2126464286555038,0.0016605846060826,0.7856929867384135,0.0,0.6210332067155327,0.0002678338485559,0.3786989594359112,0.0,0.884885973155921,0.000578797570777,0.1145352292733019,0.0,0.7242517557713422,0.001914650079648,0.2738335941490099,0.0,0.500798651592951,0.0012026808513091,0.4979986675557397,0.0,0.6085386141612399,0.0004930075324001,0.39096837830636,0.0,0.4714092383913119,0.0013021949351533,0.5272885666735347,0.0,27183319.433909763,0.9999999916752236,8.324776504444701e-09,1.0080131855683253e-21,0.0
1000,linear,10000,4,na,1,True,True,True,2.232913225933103e-05,28,0.8928571428571429,0.0714285714285714,0.0357142857142857,0.0,1.1582317849275454e-06,3.4490330703025617e-06,5.635680987628049e-06,7.529584726000007e-06,1.437051998652458e-05,3.630946161778181e-05,0.0001587330083603,0.0003005003155824,0.0005345986771478,0.0012366166777537,0.145488398768712,0.0005072543301438,0.427002173450572,0.427002173450572,0.251275308540719,0.0047105750224754,0.3720070582184028,0.3720070582184028,0.1742657611008939,0.0129820743247498,0.4063760822871781,0.4063760822871781,0.1402958843988342,0.0049417952522106,0.4273811601744776,0.4273811601744776,0.4776797481539527,0.0007858648828276,0.2607671934816098,0.2607671934816098,0.834667432377841,0.0017740161372005,0.0817792757424792,0.0817792757424792,0.6566094556816774,0.0024593407416931,0.1704656017883146,0.1704656017883146,0.3064306301093076,0.0020372378359873,0.3457660660273525,0.3457660660273525,0.4766576925366645,0.0009400049782233,0.261201151242556,0.261201151242556,0.302739297663226,0.0008148459029377,0.3482229282169181,0.3482229282169181,174190834.2140631,0.9999919745299498,8.025442076882161e-06,1.3986593781878647e-11,1.3986593781878647e-11
1000,linear,10000,5,na,1,False,False,False,0.0147377387325714,113,1.0,0.0,0.0,0.0,0.0146377583680991,0.0155766999385672,0.0191414346031189,0.020829433676334,0.0245068718408243,0.0311383373147388,0.0330556373381002,0.040301754567756,0.0527832837947879,0.0562369699925812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.959953922237574,1.0,0.0,0.0,0.0
1000,linear,10000,5,na,1,True,False,False,0.0150869227891702,70,0.9210526315789472,0.0789473684210526,0.0,0.0,0.0149346777881791,0.0159017850851655,0.0195570995383533,0.0212356310680406,0.025043152200933,0.0316364392697005,0.0334982672531618,0.0410193322280232,0.053422353536071,0.0566958680569719,0.998828965600053,0.0011710343999469,0.0,0.0,0.9996712738870732,0.0003287261129267,0.0,0.0,0.9996285287713202,0.0003714712286797,0.0,0.0,0.9991199013900128,0.0008800986099872,0.0,0.0,0.9995137838220504,0.0004862161779496,0.0,0.0,0.9994686381638284,0.0005313618361716,0.0,0.0,0.9998391027991108,0.0001608972008893,0.0,0.0,0.9998291048722556,0.0001708951277443,0.0,0.0,0.9996691850825478,0.0003308149174522,0.0,0.0,0.9999693758509638,3.062414903618722e-05,0.0,0.0,1171237351.5048733,1.0,5.9715808354113334e-18,0.0,0.0
1000,linear,10000,5,na,1,True,True,False,4.724451056722152e-05,46,0.8,0.0888888888888888,0.1111111111111111,0.0,1.348791995979528e-05,2.1405826127565783e-05,3.905639588218885e-05,5.512831972962418e-05,9.34209701649134e-05,0.0001821594044805,0.0004870393596059,0.000935138402118,0.0015345658726898,0.0027036325399576,0.4362990774130497,0.0016978143158566,0.5620031082710936,0.0,0.4748439653062464,0.0013361014949904,0.5238199331987631,0.0,0.3499811390489455,0.0096762740807671,0.6403425868702873,0.0,0.1570072014233035,0.0027713520016729,0.8402214465750236,0.0,0.4659632338352419,0.0025530352943306,0.5314837308704274,0.0,0.8596272381116199,0.0008351164684981,0.139537645419882,0.0,0.686609163670626,0.0011403246495476,0.3122505116798262,0.0,0.4263223811740406,0.001352339102241,0.5723252797237184,0.0,0.6813244364285429,0.0027584870064853,0.3159170765649717,0.0,0.4811477394570264,0.0006240139965524,0.5182282465464212,0.0,165859329.40701413,0.9999995293372308,4.706627691578873e-07,4.470147033716287e-22,0.0
1000,linear,10000,5,na,1,True,True,True,8.32602880897494e-05,48,0.8333333333333334,0.0833333333333333,0.0416666666666666,0.0416666666666666,1.8633877599337784e-05,3.62107789139648e-05,5.344099729605827e-05,6.135710381222736e-05,0.0001027654999274,0.0002146871581617,0.0006840992470577,0.0010756982483668,0.0016764471773321,0.0030219884089604,0.2592072796597607,0.0010843207049451,0.369854199817647,0.369854199817647,0.5186779137330745,0.0031628245923332,0.2390796308372961,0.2390796308372961,0.2628853824288896,0.0043226443353237,0.3663959866178933,0.3663959866178933,0.0984375024355262,0.0007018107724954,0.4504303433959891,0.4504303433959891,0.2863223693979588,4.605407193145152e-05,0.3568157882650549,0.3568157882650549,0.6802178427432062,0.0001090092485694,0.1598365740041122,0.1598365740041122,0.5812473801818905,0.0016197286441239,0.2085664455869927,0.2085664455869927,0.3794237730088542,0.0013324650634335,0.309621880963856,0.309621880963856,0.5913254877054142,0.0002501844974928,0.2042121638985465,0.2042121638985465,0.2650690523374809,0.0004758131182877,0.3672275672721157,0.3672275672721157,369031967.40637726,0.9999995638304928,4.361690777468277e-07,2.148139697473989e-13,2.148139697473989e-13
